801,727,1528
832,756,1588
257,810,1067
692,116,808
608,731,1339
376,15,391
662,611,1273
883,884,1767
313,420,733
929,679,1608
14,102,116
718,307,1025
739,440,1179
545,871,1416
277,888,1165
832,906,1738
843,233,1076
771,790,1561
94,233,327
48,554,602
205,515,720
946,873,1819
123,986,1109
578,276,854
788,389,1177
38,511,549
868,860,1728
514,228,742
785,943,1728
371,632,1003
891,217,1108
930,267,1197
909,115,1024
944,71,1015
217,601,818
274,170,444
776,925,1701
645,243,888
217,347,564
236,111,347
357,193,550
966,627,1593
319,542,861
898,514,1412
741,625,1366
252,927,1179
336,750,1086
898,958,1856
949,372,1321
412,300,712
73,563,636
50,947,997
248,750,998
958,278,1236
408,375,783
796,887,1683
854,325,1179
346,813,1159
202,578,780
547,425,972
438,201,639
363,315,678
178,149,327
806,867,1673
999,319,1318
707,533,1240
272,283,555
331,887,1218
710,575,1285
149,790,939
170,94,264
281,729,1010
433,512,945
950,220,1170
691,153,844
71,932,1003
396,66,462
849,434,1283
25,744,769
662,185,847
546,892,1438
708,780,1488
780,880,1660
461,722,1183
290,98,388
762,44,806
871,610,1481
965,769,1734
533,421,954
34,316,350
316,136,452
164,82,246
127,429,556
133,774,907
364,736,1100
15,60,75
578,422,1000
997,885,1882
571,586,1157
7,21,28
507,283,790
414,915,1329
879,825,1704
640,713,1353
765,412,1177
236,848,1084
262,483,745
990,315,1305
629,896,1525
153,265,418
442,107,549
989,35,1024
855,624,1479
143,242,385
684,705,1389
297,624,921
363,254,617
772,142,914
978,894,1872
868,64,932
278,383,661
441,308,749
67,618,685
417,213,630
377,339,716
4,969,973
23,603,626
631,888,1519
711,699,1410
17,651,668
87,49,136
871,164,1035
542,504,1046
445,921,1366
915,558,1473
647,912,1559
690,777,1467
171,565,736
375,646,1021
772,301,1073
962,603,1565
355,540,895
638,331,969
490,715,1205
859,302,1161
461,619,1080
932,186,1118
352,177,529
94,836,930
879,547,1426
529,768,1297
168,750,918
647,804,1451
107,425,532
957,550,1507
754,978,1732
469,291,760
810,515,1325
363,298,661
353,964,1317
846,315,1161
351,67,418
589,138,727
720,70,790
475,811,1286
919,987,1906
390,479,869
918,250,1168
1,612,613
456,646,1102
914,59,973
230,780,1010
286,206,492
720,856,1576
654,886,1540
210,965,1175
536,648,1184
617,900,1517
15,588,603
774,362,1136
941,823,1764
453,118,571
451,645,1096
582,738,1320
909,163,1072
44,229,273
40,558,598
71,13,84
451,907,1358
664,11,675
161,704,865
231,563,794
111,406,517
704,499,1203
449,296,745
445,397,842
274,770,1044
640,366,1006
823,752,1575
112,700,812
619,415,1034
302,586,888
809,57,866
182,204,386
819,727,1546
872,52,924
903,95,998
898,141,1039
205,800,1005
712,872,1584
670,366,1036
810,892,1702
432,803,1235
207,190,397
455,870,1325
490,978,1468
642,695,1337
72,940,1012
113,559,672
590,330,920
690,778,1468
260,46,306
13,548,561
57,718,775
15,764,779
210,305,515
144,737,881
584,828,1412
177,26,203
4,571,575
465,841,1306
35,400,435
903,895,1798
28,550,578
264,590,854
104,950,1054
286,412,698
86,569,655
188,288,476
263,22,285
109,614,723
106,508,614
544,125,669
104,100,204
204,903,1107
787,957,1744
247,670,917
131,853,984
616,227,843
956,200,1156
888,329,1217
593,410,1003
506,471,977
117,632,749
679,116,795
299,42,341
785,995,1780
761,302,1063
719,326,1045
32,450,482
2,449,451
420,830,1250
632,107,739
553,304,857
301,581,882
531,807,1338
279,588,867
484,197,681
950,122,1072
260,565,825
767,875,1642
646,299,945
666,470,1136
353,930,1283
530,698,1228
89,433,522
292,537,829
606,718,1324
788,303,1091
44,88,132
159,65,224
619,112,731
171,742,913
673,546,1219
65,428,493
494,588,1082
161,222,383
54,701,755
146,567,713
972,755,1727
148,951,1099
888,620,1508
855,281,1136
583,788,1371
193,319,512
739,203,942
283,473,756
697,911,1608
513,780,1293
531,456,987
177,781,958
14,178,192
760,698,1458
583,499,1082
138,501,639
95,802,897
930,440,1370
573,612,1185
654,543,1197
517,721,1238
937,607,1544
329,497,826
799,523,1322
971,438,1409
920,919,1839
3,651,654
155,920,1075
982,736,1718
3,64,67
564,318,882
45,772,817
501,579,1080
143,44,187
24,731,755
432,642,1074
388,507,895
286,960,1246
449,664,1113
496,315,811
322,364,686
918,93,1011
314,406,720
921,404,1325
63,759,822
744,279,1023
175,125,300
952,739,1691
963,707,1670
106,663,769
806,768,1574
239,664,903
380,748,1128
305,88,393
222,591,813
998,182,1180
244,24,268
402,173,575
321,698,1019
605,528,1133
45,678,723
218,485,703
697,783,1480
256,654,910
516,409,925
396,532,928
85,857,942
307,614,921
68,15,83
710,549,1259
772,171,943
51,389,440
667,991,1658
282,583,865
735,988,1723
704,85,789
211,648,859
326,4,330
753,830,1583
586,834,1420
907,874,1781
325,955,1280
630,539,1169
1,151,152
620,73,693
870,409,1279
660,749,1409
706,111,817
106,182,288
509,601,1110
796,982,1778
711,816,1527
110,48,158
76,759,835
994,624,1618
762,314,1076
630,94,724
649,510,1159
752,701,1453
308,491,799
714,381,1095
365,494,859
316,198,514
990,175,1165
58,331,389
459,263,722
957,724,1681
670,899,1569
100,130,230
739,768,1507
131,64,195
405,336,741
898,66,964
703,547,1250
416,922,1338
541,476,1017
268,0,268
649,880,1529
894,409,1303
914,25,939
1000,126,1126
331,233,564
177,890,1067
723,520,1243
305,636,941
4,238,242
0,887,887
648,932,1580
215,822,1037
860,861,1721
125,166,291
545,577,1122
57,798,855
419,917,1336
438,443,881
493,22,515
829,408,1237
566,810,1376
896,655,1551
782,8,790
927,253,1180
840,706,1546
203,223,426
454,337,791
201,946,1147
34,75,109
984,85,1069
75,626,701
353,274,627
25,498,523
944,437,1381
676,794,1470
881,321,1202
714,819,1533
876,59,935
865,614,1479
504,851,1355
99,592,691
217,384,601
751,343,1094
27,908,935
17,505,522
662,240,902
508,57,565
720,797,1517
630,758,1388
820,115,935
420,582,1002
688,465,1153
490,106,596
571,808,1379
912,23,935
162,435,597
911,765,1676
535,7,542
580,203,783
605,759,1364
708,300,1008
387,692,1079
8,87,95
868,877,1745
561,832,1393
99,30,129
892,419,1311
648,527,1175
646,800,1446
676,445,1121
32,516,548
75,631,706
391,170,561
973,511,1484
508,780,1288
661,416,1077
774,311,1085
80,606,686
236,820,1056
713,292,1005
894,827,1721
490,891,1381
884,737,1621
906,114,1020
451,878,1329
194,688,882
40,852,892
586,727,1313
793,273,1066
679,940,1619
679,659,1338
975,670,1645
345,650,995
617,73,690
543,915,1458
353,267,620
314,988,1302
22,778,800
865,612,1477
627,335,962
282,324,606
937,693,1630
991,891,1882
333,102,435
714,15,729
747,760,1507
836,17,853
719,107,826
746,542,1288
186,277,463
567,826,1393
103,551,654
203,221,424
543,398,941
342,70,412
940,41,981
723,936,1659
777,110,887
831,885,1716
76,322,398
699,697,1396
300,187,487
494,80,574
590,704,1294
301,455,756
719,167,886
762,485,1247
488,536,1024
257,726,983
994,769,1763
180,402,582
966,68,1034
756,402,1158
648,318,966
342,870,1212
356,163,519
396,433,829
763,310,1073
985,662,1647
318,83,401
790,484,1274
193,590,783
475,62,537
639,1000,1639
425,115,540
599,8,607
191,146,337
491,43,534
921,852,1773
862,489,1351
907,54,961
147,189,336
881,490,1371
538,609,1147
60,657,717
542,368,910
562,512,1074
675,815,1490
485,51,536
473,939,1412
43,259,302
593,73,666
647,520,1167
147,362,509
865,4,869
306,725,1031
236,60,296
182,162,344
966,862,1828
702,387,1089
885,416,1301
353,147,500
942,778,1720
420,217,637
609,391,1000
155,887,1042
504,323,827
151,58,209
27,668,695
746,897,1643
37,139,176
139,346,485
231,878,1109
268,747,1015
630,537,1167
610,239,849
65,468,533
664,882,1546
213,252,465
950,381,1331
919,115,1034
965,455,1420
954,177,1131
177,783,960
491,437,928
458,246,704
357,551,908
940,149,1089
324,282,606
847,318,1165
996,482,1478
240,635,875
119,775,894
138,395,533
707,229,936
993,970,1963
656,987,1643
489,772,1261
464,184,648
546,456,1002
659,398,1057
36,398,434
282,398,680
126,309,435
397,419,816
154,539,693
40,605,645
173,829,1002
326,945,1271
327,430,757
271,189,460
428,510,938
650,312,962
494,822,1316
39,773,812
754,2,756
850,725,1575
629,161,790
137,88,225
480,29,509
319,979,1298
530,628,1158
188,253,441
370,344,714
380,922,1302
720,471,1191
945,20,965
47,494,541
51,668,719
945,653,1598
273,12,285
443,845,1288
673,556,1229
678,201,879
589,786,1375
555,617,1172
859,475,1334
457,593,1050
414,623,1037
970,193,1163
867,27,894
111,549,660
839,814,1653
578,877,1455
89,150,239
722,561,1283
512,763,1275
785,489,1274
290,788,1078
843,573,1416
62,877,939
163,697,860
87,343,430
649,644,1293
359,755,1114
369,794,1163
37,359,396
227,997,1224
500,484,984
458,865,1323
276,483,759
692,428,1120
509,201,710
96,178,274
452,298,750
267,370,637
221,487,708
400,452,852
614,245,859
287,856,1143
746,547,1293
747,681,1428
197,512,709
16,402,418
811,270,1081
96,867,963
264,901,1165
656,281,937
844,305,1149
398,535,933
370,313,683
598,231,829
411,281,692
299,628,927
714,514,1228
349,153,502
910,328,1238
843,762,1605
625,538,1163
214,555,769
808,246,1054
576,788,1364
411,74,485
93,537,630
144,254,398
674,261,935
419,481,900
21,581,602
861,409,1270
483,738,1221
57,455,512
649,519,1168
606,217,823
208,191,399
377,999,1376
254,748,1002
797,393,1190
407,347,754
435,163,598
123,411,534
674,888,1562
917,588,1505
829,637,1466
561,169,730
53,411,464
374,926,1300
257,488,745
615,546,1161
343,415,758
862,690,1552
41,551,592
927,22,949
957,28,985
209,39,248
454,559,1013
688,77,765
304,547,851
385,302,687
392,396,788
840,289,1129
400,172,572
662,929,1591
334,725,1059
721,706,1427
625,943,1568
871,149,1020
424,593,1017
28,59,87
894,885,1779
363,721,1084
88,452,540
105,720,825
569,288,857
472,198,670
951,869,1820
72,642,714
509,873,1382
801,549,1350
281,933,1214
18,726,744
125,101,226
800,697,1497
37,891,928
29,405,434
814,355,1169
801,451,1252
278,447,725
491,106,597
141,365,506
80,124,204
428,662,1090
87,431,518
470,186,656
984,236,1220
610,599,1209
812,796,1608
22,947,969
880,576,1456
919,672,1591
339,887,1226
140,54,194
272,950,1222
286,837,1123
811,591,1402
568,546,1114
653,846,1499
155,13,168
363,451,814
289,280,569
735,805,1540
150,811,961
613,214,827
634,906,1540
912,398,1310
69,607,676
131,427,558
405,950,1355
684,680,1364
336,114,450
472,451,923
662,365,1027
999,44,1043
179,529,708
148,456,604
322,997,1319
382,901,1283
546,499,1045
123,417,540
752,649,1401
371,371,742
332,718,1050
645,548,1193
326,400,726
331,347,678
528,836,1364
525,586,1111
494,421,915
676,539,1215
117,225,342
233,301,534
6,400,406
496,966,1462
661,178,839
275,594,869
129,351,480
737,268,1005
28,910,938
951,10,961
13,851,864
692,783,1475
747,832,1579
230,712,942
522,928,1450
461,850,1311
808,877,1685
908,122,1030
747,615,1362
202,980,1182
620,188,808
331,974,1305
184,795,979
39,481,520
24,410,434
102,630,732
86,840,926
227,869,1096
696,500,1196
839,862,1701
462,345,807
320,877,1197
265,914,1179
857,357,1214
272,965,1237
285,737,1022
36,71,107
618,528,1146
301,634,935
888,500,1388
804,423,1227
36,366,402
242,653,895
976,307,1283
84,894,978
742,572,1314
253,451,704
141,492,633
144,282,426
831,345,1176
464,990,1454
353,455,808
812,235,1047
426,350,776
790,755,1545
620,270,890
160,95,255
228,846,1074
749,260,1009
679,753,1432
736,183,919
608,596,1204
481,796,1277
394,431,825
548,723,1271
123,259,382
26,761,787
302,842,1144
697,521,1218
585,138,723
536,664,1200
152,802,954
192,418,610
6,362,368
806,369,1175
684,326,1010
540,882,1422
840,836,1676
567,992,1559
802,37,839
386,788,1174
477,596,1073
504,183,687
356,908,1264
765,865,1630
9,692,701
742,35,777
343,726,1069
59,818,877
611,914,1525
860,241,1101
393,528,921
509,524,1033
294,90,384
40,820,860
283,598,881
164,391,555
721,595,1316
564,169,733
552,660,1212
482,907,1389
559,957,1516
810,81,891
514,430,944
627,766,1393
785,295,1080
798,493,1291
171,509,680
161,94,255
439,155,594
590,46,636
165,616,781
745,961,1706
461,680,1141
166,687,853
140,77,217
282,300,582
247,564,811
837,832,1669
806,680,1486
831,186,1017
575,201,776
294,96,390
854,417,1271
909,779,1688
249,754,1003
200,403,603
475,932,1407
993,878,1871
314,490,804
295,806,1101
332,166,498
9,178,187
455,283,738
924,453,1377
826,653,1479
953,845,1798
958,286,1244
445,432,877
805,906,1711
136,210,346
859,624,1483
837,27,864
313,445,758
494,939,1433
467,57,524
756,570,1326
174,53,227
554,993,1547
67,932,999
873,443,1316
457,608,1065
809,426,1235
248,180,428
927,423,1350
837,643,1480
939,702,1641
581,178,759
290,693,983
181,922,1103
362,83,445
592,756,1348
548,426,974
601,3,604
273,204,477
207,557,764
887,594,1481
125,277,402
669,381,1050
576,708,1284
458,684,1142
968,616,1584
490,445,935
508,994,1502
498,57,555
999,297,1296
756,769,1525
616,57,673
106,421,527
99,799,898
175,17,192
992,155,1147
163,483,646
835,998,1833
231,97,328
135,666,801
988,382,1370
632,945,1577
694,363,1057
645,868,1513
93,935,1028
654,646,1300
275,993,1268
715,721,1436
71,208,279
135,476,611
111,99,210
785,354,1139
924,596,1520
700,102,802
601,737,1338
485,65,550
700,293,993
745,14,759
539,947,1486
551,721,1272
239,583,822
291,143,434
12,621,633
874,131,1005
13,363,376
207,943,1150
566,773,1339
776,698,1474
214,6,220
521,173,694
898,588,1486
201,759,960
661,94,755
338,511,849
340,580,920
37,326,363
581,16,597
33,495,528
815,612,1427
449,229,678
580,292,872
974,833,1807
945,389,1334
229,585,814
571,827,1398
795,717,1512
644,176,820
808,813,1621
308,787,1095
495,294,789
918,627,1545
445,851,1296
46,915,961
52,378,430
606,901,1507
690,840,1530
990,354,1344
174,871,1045
226,893,1119
159,309,468
712,826,1538
757,917,1674
265,220,485
688,395,1083
606,883,1489
774,360,1134
723,263,986
514,464,978
839,593,1432
426,476,902
199,426,625
919,935,1854
488,402,890
299,252,551
230,768,998
750,493,1243
85,726,811
550,626,1176
813,326,1139
703,477,1180
345,296,641
274,805,1079
496,87,583
389,711,1100
108,841,949
231,505,736
727,53,780
667,375,1042
130,403,533
977,166,1143
264,70,334
650,260,910
454,680,1134
275,343,618
257,745,1002
587,95,682
23,604,627
85,912,997
803,869,1672
586,532,1118
360,136,496
987,399,1386
415,415,830
485,953,1438
469,963,1432
425,611,1036
742,253,995
942,699,1641
474,765,1239
966,834,1800
241,97,338
819,547,1366
875,117,992
849,938,1787
809,656,1465
439,67,506
519,712,1231
843,93,936
735,726,1461
806,33,839
140,979,1119
148,79,227
377,879,1256
345,847,1192
409,208,617
335,591,926
198,7,205
181,655,836
595,825,1420
571,898,1469
919,69,988
919,323,1242
693,342,1035
361,886,1247
758,572,1330
30,566,596
193,444,637
256,111,367
267,776,1043
191,163,354
43,329,372
539,277,816
459,363,822
495,966,1461
93,547,640
752,467,1219
984,253,1237
6,990,996
100,98,198
100,730,830
389,813,1202
516,311,827
912,460,1372
593,192,785
390,786,1176
6,995,1001
275,274,549
908,211,1119
104,24,128
771,775,1546
620,424,1044
895,486,1381
721,209,930
112,810,922
516,412,928
154,274,428
557,30,587
515,914,1429
284,140,424
414,797,1211
180,372,552
357,333,690
620,218,838
411,529,940
64,338,402
305,376,681
418,269,687
92,94,186
624,888,1512
228,654,882
677,890,1567
199,693,892
538,343,881
485,586,1071
788,880,1668
700,292,992
467,693,1160
694,968,1662
934,881,1815
55,711,766
400,314,714
154,915,1069
669,458,1127
788,786,1574
290,689,979
263,645,908
192,287,479
991,460,1451
983,192,1175
588,54,642
759,206,965
197,141,338
918,322,1240
65,274,339
798,6,804
332,643,975
175,310,485
675,657,1332
478,652,1130
759,177,936
994,391,1385
745,225,970
561,427,988
808,63,871
258,165,423
88,354,442
190,629,819
689,111,800
91,731,822
976,718,1694
799,24,823
769,840,1609
671,236,907
325,434,759
916,84,1000
64,18,82
869,990,1859
370,348,718
54,546,600
110,348,458
890,208,1098
798,671,1469
239,618,857
653,899,1552
201,892,1093
796,717,1513
86,982,1068
240,628,868
51,103,154
845,552,1397
378,56,434
298,724,1022
242,934,1176
119,622,741
628,975,1603
386,422,808
48,668,716
844,55,899
372,956,1328
840,440,1280
585,915,1500
70,861,931
272,665,937
598,687,1285
782,530,1312
814,627,1441
886,653,1539
880,22,902
443,850,1293
331,311,642
674,127,801
643,20,663
136,305,441
258,334,592
324,183,507
334,789,1123
149,259,408
176,768,944
599,24,623
990,421,1411
707,170,877
649,173,822
613,301,914
996,499,1495
84,736,820
978,732,1710
255,710,965
236,483,719
218,247,465
792,60,852
853,155,1008
476,687,1163
614,620,1234
359,479,838
581,838,1419
991,504,1495
532,575,1107
598,73,671
192,172,364
359,24,383
221,845,1066
619,496,1115
936,348,1284
28,863,891
608,27,635
335,882,1217
570,739,1309
166,149,315
678,318,996
384,548,932
746,819,1565
631,335,966
829,317,1146
466,601,1067
937,890,1827
189,343,532
406,687,1093
494,90,584
535,161,696
290,564,854
274,895,1169
536,346,882
598,572,1170
499,319,818
65,418,483
829,798,1627
904,4,908
890,190,1080
369,503,872
257,56,313
307,767,1074
805,158,963
161,80,241
746,144,890
796,15,811
508,751,1259
819,406,1225
68,900,968
802,831,1633
376,242,618
79,468,547
321,126,447
133,873,1006
333,381,714
579,946,1525
291,96,387
374,700,1074
415,161,576
676,328,1004
719,113,832
112,378,490
621,578,1199
101,252,353
884,580,1464
740,262,1002
272,445,717
850,395,1245
358,184,542
202,153,355
10,543,553
6,194,200
339,31,370
162,601,763
217,773,990
7,223,230
982,659,1641
173,398,571
331,263,594
712,283,995
295,684,979
371,79,450
588,498,1086
855,776,1631
971,959,1930
937,949,1886
836,947,1783
81,837,918
630,284,914
23,415,438
544,372,916
963,745,1708
465,97,562
423,354,777
266,214,480
673,722,1395
984,528,1512
941,627,1568
728,634,1362
760,1000,1760
762,907,1669
912,3,915
978,661,1639
584,209,793
150,349,499
453,193,646
910,735,1645
385,41,426
457,49,506
556,167,723
737,162,899
591,868,1459
606,732,1338
105,215,320
58,372,430
399,430,829
753,730,1483
614,212,826
134,477,611
343,582,925
526,28,554
577,68,645
487,515,1002
137,241,378
979,87,1066
664,479,1143
469,221,690
352,604,956
819,412,1231
932,312,1244
245,755,1000
810,527,1337
689,163,852
171,376,547
792,838,1630
305,446,751
585,815,1400
780,633,1413
15,998,1013
469,979,1448
966,380,1346
40,350,390
936,599,1535
84,409,493
499,350,849
484,182,666
839,69,908
831,865,1696
179,750,929
867,400,1267
709,173,882
311,443,754
282,248,530
653,206,859
909,57,966
21,200,221
179,19,198
252,589,841
802,264,1066
165,258,423
89,211,300
739,217,956
830,795,1625
448,700,1148
730,484,1214
819,276,1095
613,208,821
469,183,652
811,214,1025
743,230,973
797,108,905
949,465,1414
640,676,1316
776,340,1116
340,93,433
740,387,1127
784,710,1494
504,391,895
833,448,1281
912,215,1127
629,49,678
556,432,988
895,432,1327
203,682,885
580,622,1202
465,444,909
426,991,1417
43,29,72
891,543,1434
341,534,875
267,86,353
722,546,1268
131,338,469
960,179,1139
972,53,1025
332,634,966
78,884,962
338,104,442
503,328,831
585,987,1572
723,627,1350
786,827,1613
467,38,505
854,260,1114
19,446,465
100,522,622
680,44,724
770,808,1578
993,975,1968
829,729,1558
487,931,1418
156,920,1076
665,533,1198
700,654,1354
955,934,1889
883,85,968
246,943,1189
567,831,1398
671,706,1377
375,487,862
563,262,825
272,769,1041
248,486,734
56,510,566
732,303,1035
800,780,1580
395,609,1004
429,89,518
106,248,354
440,206,646
383,447,830
444,901,1345
895,619,1514
681,333,1014
555,770,1325
985,481,1466
624,592,1216
126,489,615
447,233,680
656,184,840
149,252,401
498,919,1417
636,718,1354
178,532,710
578,377,955
342,530,872
0,438,438
903,572,1475
262,355,617
402,896,1298
819,67,886
735,298,1033
275,402,677
995,474,1469
811,580,1391
97,574,671
552,399,951
931,72,1003
413,101,514
310,560,870
810,30,840
358,894,1252
535,292,827
311,908,1219
143,988,1131
153,807,960
738,105,843
364,863,1227
220,411,631
523,316,839
958,846,1804
595,935,1530
748,615,1363
299,66,365
102,945,1047
50,455,505
2,729,731
416,133,549
915,601,1516
301,520,821
272,603,875
823,317,1140
988,579,1567
529,269,798
374,82,456
252,263,515
725,499,1224
768,132,900
587,926,1513
249,510,759
223,1000,1223
603,326,929
132,702,834
878,88,966
769,463,1232
220,426,646
374,117,491
280,884,1164
763,800,1563
956,652,1608
264,748,1012
592,553,1145
438,173,611
723,184,907
717,342,1059
745,311,1056
207,244,451
144,975,1119
621,856,1477
94,582,676
825,590,1415
745,988,1733
736,950,1686
547,505,1052
941,8,949
880,553,1433
666,49,715
136,979,1115
209,600,809
623,127,750
451,606,1057
649,34,683
209,505,714
462,617,1079
771,655,1426
278,491,769
405,282,687
569,920,1489
736,416,1152
966,997,1963
571,889,1460
340,915,1255
226,81,307
28,248,276
753,244,997
266,57,323
14,408,422
47,209,256
246,436,682
770,814,1584
499,25,524
476,914,1390
775,916,1691
826,956,1782
949,959,1908
396,605,1001
940,937,1877
633,328,961
155,284,439
772,51,823
764,356,1120
659,267,926
137,793,930
612,871,1483
16,114,130
695,130,825
447,790,1237
198,264,462
944,64,1008
162,146,308
802,909,1711
218,622,840
922,988,1910
961,419,1380
124,476,600
325,641,966
219,256,475
541,271,812
484,166,650
340,71,411
327,617,944
345,665,1010
761,6,767
408,640,1048
801,626,1427
888,145,1033
161,338,499
884,157,1041
105,939,1044
669,368,1037
769,555,1324
177,18,195
87,157,244
768,482,1250
130,958,1088
252,155,407
711,66,777
447,262,709
332,256,588
789,60,849
157,552,709
302,291,593
827,725,1552
723,530,1253
626,36,662
566,340,906
409,73,482
623,142,765
720,439,1159
249,415,664
446,936,1382
820,200,1020
990,423,1413
384,213,597
28,514,542
226,130,356
808,708,1516
982,457,1439
965,315,1280
753,45,798
327,65,392
228,429,657
465,306,771
123,266,389
421,792,1213
732,771,1503
986,302,1288
918,114,1032
825,702,1527
917,894,1811
677,592,1269
84,394,478
784,970,1754
492,230,722
710,740,1450
539,714,1253
806,265,1071
641,35,676
299,177,476
666,413,1079
490,551,1041
720,317,1037
819,784,1603
681,720,1401
91,30,121
830,354,1184
892,489,1381
305,634,939
85,388,473
474,347,821
26,444,470
111,23,134
909,990,1899
317,819,1136
503,141,644
861,366,1227
943,635,1578
15,265,280
604,54,658
428,417,845
885,614,1499
606,246,852
186,629,815
659,230,889
922,297,1219
121,535,656
45,531,576
249,637,886
827,484,1311
420,533,953
379,835,1214
422,36,458
862,876,1738
76,694,770
180,905,1085
538,827,1365
827,106,933
590,903,1493
905,221,1126
69,541,610
246,34,280
400,971,1371
298,372,670
152,53,205
903,670,1573
331,906,1237
416,562,978
50,355,405
58,200,258
534,680,1214
828,115,943
774,699,1473
15,805,820
836,407,1243
363,835,1198
230,21,251
807,462,1269
144,958,1102
744,720,1464
868,247,1115
31,911,942
381,351,732
825,125,950
74,488,562
731,585,1316
924,54,978
213,25,238
957,632,1589
199,100,299
224,790,1014
14,484,498
34,102,136
441,488,929
187,30,217
276,552,828
672,118,790
50,208,258
141,988,1129
913,616,1529
472,137,609
525,130,655
913,461,1374
434,79,513
826,571,1397
241,312,553
92,867,959
733,744,1477
857,292,1149
368,194,562
725,496,1221
104,797,901
640,746,1386
730,913,1643
38,884,922
430,399,829
544,378,922
98,803,901
474,594,1068
479,175,654
549,878,1427
119,384,503
936,373,1309
962,609,1571
192,438,630
951,356,1307
414,330,744
665,813,1478
262,749,1011
20,870,890
454,53,507
29,362,391
851,138,989
36,542,578
548,926,1474
651,468,1119
298,668,966
348,344,692
197,370,567
67,147,214
315,34,349
724,477,1201
478,894,1372
541,109,650
14,557,571
654,843,1497
526,667,1193
759,474,1233
145,993,1138
824,189,1013
343,229,572
590,853,1443
690,697,1387
290,686,976
674,721,1395
534,216,750
922,619,1541
725,233,958
758,913,1671
631,804,1435
935,199,1134
95,438,533
234,146,380
642,149,791
988,834,1822
47,195,242
513,275,788
835,637,1472
90,610,700
865,653,1518
174,421,595
567,58,625
75,382,457
305,356,661
554,700,1254
929,853,1782
101,405,506
599,580,1179
377,973,1350
117,30,147
468,808,1276
629,206,835
994,738,1732
772,874,1646
634,147,781
119,34,153
7,58,65
21,809,830
83,0,83
528,780,1308
566,564,1130
514,523,1037
881,908,1789
588,231,819
341,325,666
382,620,1002
459,349,808
822,867,1689
493,66,559
414,944,1358
7,435,442
426,187,613
519,582,1101
916,967,1883
395,149,544
44,609,653
517,454,971
946,811,1757
799,803,1602
542,346,888
282,464,746
553,524,1077
538,643,1181
220,718,938
19,212,231
943,848,1791
175,228,403
501,408,909
582,626,1208
101,911,1012
281,164,445
938,72,1010
38,147,185
920,176,1096
53,139,192
143,491,634
713,780,1493
981,703,1684
278,463,741
948,830,1778
413,29,442
108,21,129
477,303,780
250,283,533
283,438,721
922,243,1165
178,907,1085
317,570,887
261,508,769
984,147,1131
150,87,237
158,561,719
457,430,887
785,539,1324
746,555,1301
365,859,1224
685,28,713
381,342,723
479,546,1025
86,543,629
336,846,1182
378,238,616
631,861,1492
442,164,606
958,839,1797
548,403,951
425,216,641
835,103,938
71,937,1008
320,411,731
433,783,1216
236,49,285
463,381,844
158,423,581
897,52,949
439,605,1044
709,472,1181
753,871,1624
619,737,1356
126,841,967
815,48,863
656,627,1283
505,715,1220
57,838,895
308,570,878
662,560,1222
991,521,1512
276,161,437
30,951,981
422,561,983
457,948,1405
806,355,1161
893,630,1523
528,944,1472
18,878,896
699,852,1551
688,436,1124
38,507,545
718,769,1487
534,832,1366
261,477,738
115,963,1078
966,57,1023
459,903,1362
830,897,1727
718,989,1707
688,293,981
333,191,524
598,116,714
559,687,1246
176,221,397
568,818,1386
387,791,1178
101,383,484
94,682,776
296,350,646
484,330,814
490,59,549
792,977,1769
295,358,653
379,79,458
851,221,1072
195,562,757
706,489,1195
568,586,1154
457,659,1116
758,678,1436
52,235,287
171,830,1001
331,72,403
587,289,876
599,362,961
217,877,1094
795,887,1682
589,116,705
130,681,811
477,122,599
582,429,1011
617,647,1264
947,830,1777
699,840,1539
920,433,1353
181,603,784
284,950,1234
317,177,494
289,735,1024
231,783,1014
864,776,1640
87,165,252
865,747,1612
311,808,1119
776,4,780
696,528,1224
922,493,1415
609,631,1240
465,803,1268
801,442,1243
277,316,593
152,174,326
161,710,871
331,924,1255
355,441,796
969,479,1448
697,47,744
411,637,1048
692,246,938
205,125,330
227,670,897
665,85,750
936,791,1727
431,504,935
223,794,1017
506,788,1294
852,334,1186
276,35,311
528,767,1295
143,136,279
619,196,815
544,96,640
758,423,1181
498,437,935
637,282,919
167,888,1055
291,992,1283
49,934,983
537,426,963
620,348,968
309,340,649
571,423,994
711,457,1168
545,79,624
412,740,1152
875,213,1088
857,305,1162
583,198,781
896,468,1364
684,823,1507
232,732,964
105,45,150
325,797,1122
144,4,148
899,400,1299
653,597,1250
383,615,998
673,561,1234
794,983,1777
772,934,1706
847,88,935
865,682,1547
419,746,1165
185,854,1039
559,394,953
810,873,1683
961,518,1479
182,506,688
408,344,752
139,705,844
137,457,594
960,8,968
678,189,867
489,141,630
381,804,1185
23,968,991
823,829,1652
948,618,1566
793,974,1767
764,513,1277
727,494,1221
341,368,709
994,718,1712
26,325,351
504,199,703
235,451,686
461,164,625
971,675,1646
208,212,420
199,270,469
400,456,856
944,559,1503
105,72,177
461,250,711
593,313,906
569,662,1231
428,299,727
287,933,1220
499,326,825
862,257,1119
184,390,574
165,670,835
462,122,584
252,932,1184
921,377,1298
489,532,1021
927,327,1254
552,46,598
245,474,719
983,263,1246
824,541,1365
672,306,978
78,736,814
495,389,884
647,311,958
512,533,1045
577,192,769
192,252,444
218,659,877
898,971,1869
166,194,360
713,455,1168
631,893,1524
