973,607,469,2049
453,893,137,1483
104,960,292,1356
961,904,939,2804
57,838,318,1213
860,293,260,1413
194,527,651,1372
513,452,249,1214
374,274,724,1372
3,371,443,817
340,155,931,1426
789,178,681,1648
880,335,357,1572
822,750,694,2266
974,577,258,1809
763,222,33,1018
583,734,841,2158
399,520,130,1049
297,755,266,1318
206,542,479,1227
808,664,606,2078
194,425,61,680
974,970,843,2787
383,471,214,1068
484,10,511,1005
909,873,370,2152
501,203,373,1077
876,454,325,1655
722,273,644,1639
939,215,653,1807
227,276,916,1419
300,96,732,1128
835,161,465,1461
294,520,525,1339
967,297,965,2229
950,185,446,1581
546,227,999,1772
581,78,887,1546
916,581,706,2203
216,589,741,1546
905,955,575,2435
111,97,885,1093
184,275,292,751
485,885,49,1419
817,732,583,2132
200,906,834,1940
122,62,615,799
782,209,341,1332
742,355,80,1177
715,152,201,1068
32,780,277,1089
560,130,967,1657
738,479,391,1608
557,630,500,1687
493,954,606,2053
83,500,611,1194
315,78,849,1242
730,892,586,2208
91,567,685,1343
33,904,936,1873
378,274,198,850
443,647,860,1950
598,800,611,2009
106,921,345,1372
826,973,379,2178
690,434,145,1269
533,798,933,2264
508,131,810,1449
799,112,261,1172
445,358,243,1046
808,854,902,2564
834,192,107,1133
818,301,555,1674
726,800,118,1644
205,488,986,1679
281,546,167,994
131,838,8,977
386,194,913,1493
546,300,985,1831
514,377,871,1762
921,900,169,1990
931,114,301,1346
546,241,478,1265
601,382,950,1933
438,225,650,1313
499,800,115,1414
269,378,738,1385
97,889,794,1780
141,762,548,1451
608,506,703,1817
30,974,652,1656
70,317,380,767
504,86,30,620
251,175,496,922
694,989,19,1702
741,291,896,1928
132,536,979,1647
230,581,292,1103
438,749,454,1641
720,505,886,2111
629,916,457,2002
48,605,370,1023
804,644,147,1595
95,635,498,1228
970,601,666,2237
305,202,989,1496
649,364,644,1657
137,589,931,1657
739,513,442,1694
359,129,245,733
537,341,432,1310
55,608,37,700
177,631,414,1222
375,716,977,2068
423,215,872,1510
888,315,621,1824
52,915,832,1799
564,644,813,2021
865,345,611,1821
735,715,193,1643
904,278,239,1421
751,840,835,2426
613,390,536,1539
346,882,227,1455
271,54,346,671
280,891,863,2034
858,37,707,1602
125,424,218,767
151,834,460,1445
50,678,751,1479
749,650,226,1625
339,255,560,1154
612,514,986,2112
359,724,478,1561
875,259,212,1346
388,428,571,1387
365,473,696,1534
364,83,540,987
334,649,5,988
163,188,407,758
114,498,712,1324
745,197,331,1273
895,358,446,1699
566,980,307,1853
215,156,304,675
378,606,685,1669
754,177,30,961
127,636,753,1516
25,131,72,228
178,125,129,432
990,558,859,2407
289,509,199,997
525,356,866,1747
172,444,329,945
326,275,315,916
66,403,218,687
865,750,65,1680
869,476,853,2198
430,376,122,928
342,308,60,710
862,619,514,1995
977,154,202,1333
443,485,118,1046
818,182,212,1212
819,860,526,2205
877,368,682,1927
27,77,962,1066
608,723,875,2206
949,510,654,2113
52,617,608,1277
576,502,356,1434
374,267,442,1083
125,4,437,566
446,311,756,1513
319,560,875,1754
701,281,903,1885
495,387,305,1187
273,721,70,1064
51,929,593,1573
807,47,109,963
846,233,488,1567
410,169,321,900
869,746,613,2228
325,708,830,1863
302,215,802,1319
195,746,769,1710
123,301,643,1067
902,305,868,2075
789,604,585,1978
58,876,916,1850
255,484,781,1520
247,501,831,1579
761,47,465,1273
591,634,980,2205
124,963,328,1415
833,16,267,1116
287,898,883,2068
829,351,863,2043
249,744,697,1690
904,299,820,2023
740,687,647,2074
583,26,884,1493
186,455,977,1618
910,140,505,1555
726,232,244,1202
191,364,86,641
531,512,690,1733
299,361,716,1376
722,962,120,1804
319,37,331,687
979,11,188,1178
156,976,886,2018
5,745,333,1083
997,970,320,2287
147,334,310,791
532,406,432,1370
56,153,666,875
608,696,57,1361
373,59,730,1162
266,785,560,1611
470,672,553,1695
617,946,352,1915
712,581,607,1900
69,466,642,1177
135,318,488,941
824,781,919,2524
87,515,288,890
852,986,924,2762
693,555,65,1313
695,480,104,1279
981,485,274,1740
305,880,546,1731
186,875,217,1278
20,650,559,1229
66,472,423,961
268,861,823,1952
41,488,79,608
597,62,856,1515
759,873,184,1816
154,154,423,731
952,732,289,1973
52,97,200,349
876,247,159,1282
676,509,275,1460
124,208,74,406
839,199,437,1475
553,342,470,1365
181,667,198,1046
542,624,164,1330
344,838,807,1989
715,985,685,2385
697,771,0,1468
590,745,0,1335
152,454,465,1071
998,253,634,1885
822,618,814,2254
546,126,942,1614
562,985,246,1793
907,160,807,1874
459,288,541,1288
958,364,800,2122
262,296,814,1372
791,337,689,1817
661,267,662,1590
739,842,0,1581
743,232,588,1563
971,154,999,2124
684,75,610,1369
218,554,261,1033
691,995,12,1698
826,282,800,1908
816,611,634,2061
345,968,351,1664
98,989,199,1286
501,120,14,635
157,536,771,1464
464,522,594,1580
554,750,67,1371
45,155,827,1027
410,996,432,1838
407,810,872,2089
313,216,796,1325
729,223,886,1838
992,534,49,1575
241,455,650,1346
120,611,365,1096
457,131,412,1000
29,6,629,664
400,697,384,1481
984,582,10,1576
720,161,916,1797
127,425,824,1376
24,165,220,409
177,919,218,1314
52,116,796,964
240,105,396,741
318,48,945,1311
995,999,212,2206
518,433,923,1874
194,998,825,2017
483,443,590,1516
576,313,740,1629
692,544,594,1830
820,207,736,1763
898,526,407,1831
827,798,639,2264
173,428,68,669
611,173,889,1673
386,481,925,1792
670,988,637,2295
31,135,849,1015
117,402,413,932
949,347,520,1816
864,569,863,2296
136,809,143,1088
989,320,916,2225
99,432,595,1126
965,90,204,1259
323,420,124,867
221,119,460,800
199,524,613,1336
76,116,927,1119
36,283,255,574
857,402,375,1634
435,794,222,1451
979,926,628,2533
992,598,199,1789
867,691,59,1617
802,345,200,1347
789,628,898,2315
398,193,626,1217
453,961,346,1760
48,919,476,1443
421,60,49,530
691,753,327,1771
884,250,927,2061
169,658,933,1760
141,82,240,463
319,974,911,2204
300,882,324,1506
856,349,999,2204
422,805,436,1663
617,658,383,1658
178,408,19,605
453,295,622,1370
616,983,678,2277
994,626,525,2145
688,888,950,2526
669,539,100,1308
772,458,383,1613
844,902,860,2606
102,361,428,891
513,269,479,1261
423,369,375,1167
979,340,24,1343
342,426,405,1173
206,953,309,1468
741,654,979,2374
444,525,107,1076
434,415,609,1458
361,645,29,1035
297,294,163,754
886,859,572,2317
835,652,840,2327
930,209,276,1415
437,688,505,1630
487,803,464,1754
708,205,936,1849
383,955,127,1465
217,146,127,490
771,97,435,1303
238,231,280,749
396,815,264,1475
505,302,874,1681
492,800,454,1746
776,196,603,1575
320,228,94,642
435,516,163,1114
165,499,94,758
316,725,739,1780
98,130,329,557
441,956,800,2197
768,822,942,2532
666,956,379,2001
595,237,125,957
534,392,684,1610
803,503,162,1468
495,113,702,1310
127,7,215,349
667,300,559,1526
122,686,661,1469
541,340,410,1291
186,733,905,1824
442,752,622,1816
565,365,47,977
993,816,298,2107
451,291,945,1687
630,965,836,2431
636,97,359,1092
696,359,251,1306
629,969,262,1860
147,264,576,987
660,347,35,1042
136,383,444,963
959,421,814,2194
883,477,189,1549
868,636,689,2193
686,927,445,2058
155,354,48,557
665,692,712,2069
247,961,164,1372
454,249,43,746
620,473,370,1463
310,511,707,1528
447,530,691,1668
989,964,519,2472
759,848,476,2083
618,793,776,2187
718,514,500,1732
64,239,603,906
10,989,39,1038
774,469,259,1502
686,548,412,1646
921,196,714,1831
848,287,578,1713
901,479,495,1875
86,473,186,745
445,400,297,1142
394,38,623,1055
255,814,464,1533
946,579,564,2089
243,16,320,579
814,150,699,1663
181,844,29,1054
218,680,566,1464
626,110,374,1110
887,912,971,2770
240,607,887,1734
883,480,326,1689
227,125,75,427
816,638,568,2022
232,504,376,1112
793,811,950,2554
509,702,173,1384
58,847,716,1621
170,150,303,623
364,463,741,1568
232,492,445,1169
187,590,34,811
988,827,803,2618
45,831,935,1811
451,91,755,1297
329,385,266,980
689,611,187,1487
374,820,435,1629
924,360,27,1311
763,537,639,1939
444,751,870,2065
408,434,945,1787
889,706,520,2115
676,35,770,1481
426,913,669,2008
737,969,655,2361
203,698,848,1749
953,185,861,1999
743,394,21,1158
574,663,272,1509
207,117,445,769
749,359,254,1362
438,414,365,1217
26,255,481,762
620,300,927,1847
532,629,93,1254
515,781,853,2149
713,280,9,1002
373,823,452,1648
550,456,658,1664
619,625,766,2010
160,458,973,1591
94,897,368,1359
764,421,748,1933
285,214,632,1131
433,447,693,1573
810,572,435,1817
69,702,808,1579
472,699,64,1235
643,569,854,2066
582,436,820,1838
45,948,328,1321
624,232,87,943
219,759,792,1770
957,189,410,1556
14,636,896,1546
263,221,672,1156
594,108,383,1085
29,655,932,1616
540,191,96,827
601,145,91,837
590,108,788,1486
512,979,68,1559
376,993,865,2234
292,112,403,807
645,308,616,1569
538,832,22,1392
410,450,241,1101
559,216,881,1656
286,750,213,1249
632,233,876,1741
167,815,112,1094
550,151,216,917
285,931,959,2175
442,535,301,1278
99,979,756,1834
142,519,447,1108
726,153,325,1204
262,998,167,1427
867,111,419,1397
531,30,358,919
572,258,499,1329
191,910,701,1802
174,962,520,1656
455,597,185,1237
999,494,210,1703
895,647,849,2391
446,456,493,1395
232,320,602,1154
761,267,717,1745
443,531,821,1795
766,213,422,1401
318,450,760,1528
524,461,395,1380
765,783,239,1787
742,400,496,1638
849,544,632,2025
460,633,470,1563
388,657,460,1505
678,34,536,1248
430,926,944,2300
720,104,969,1793
112,126,897,1135
954,194,652,1800
505,768,2,1275
2,439,609,1050
249,637,65,951
972,388,449,1809
144,733,911,1788
983,797,26,1806
446,646,386,1478
333,83,517,933
610,589,60,1259
697,471,203,1371
538,853,827,2218
968,91,545,1604
120,732,869,1721
73,380,41,494
757,761,142,1660
20,445,725,1190
993,950,878,2821
115,227,630,972
938,569,167,1674
355,408,260,1023
50,473,157,680
73,488,711,1272
659,510,658,1827
943,84,824,1851
459,795,302,1556
625,321,731,1677
762,587,492,1841
626,781,827,2234
863,7,781,1651
725,499,747,1971
111,304,193,608
858,618,472,1948
104,372,959,1435
203,689,404,1296
166,295,332,793
907,178,652,1737
116,85,779,980
218,486,293,997
818,685,138,1641
803,741,787,2331
829,599,783,2211
193,579,477,1249
249,969,690,1908
467,256,849,1572
447,399,258,1104
527,505,15,1047
18,363,372,753
534,974,483,1991
770,267,851,1888
235,436,587,1258
332,696,259,1287
311,548,532,1391
297,369,676,1342
835,524,954,2313
954,91,708,1753
609,703,505,1817
42,813,503,1358
729,235,5,969
942,900,243,2085
677,400,868,1945
735,987,216,1938
44,495,849,1388
918,76,876,1870
902,333,580,1815
66,497,653,1216
10,628,597,1235
833,700,544,2077
861,443,200,1504
114,917,90,1121
608,206,827,1641
563,303,777,1643
893,88,261,1242
507,723,646,1876
591,283,803,1677
11,233,941,1185
327,642,778,1747
283,78,133,494
496,325,578,1399
549,774,410,1733
598,449,19,1066
599,515,466,1580
807,243,233,1283
781,504,761,2046
605,996,202,1803
155,291,306,752
870,195,585,1650
181,571,257,1009
7,166,138,311
83,878,236,1197
303,841,878,2022
24,958,190,1172
637,21,684,1342
198,5,76,279
240,590,326,1156
557,295,758,1610
971,494,151,1616
159,769,220,1148
943,662,967,2572
168,601,385,1154
325,191,528,1044
529,52,344,925
720,552,888,2160
241,50,707,998
332,277,928,1537
818,864,165,1847
482,228,896,1606
155,561,952,1668
891,68,74,1033
917,338,271,1526
32,898,319,1249
454,775,300,1529
840,285,800,1925
613,466,725,1804
245,221,81,547
680,314,695,1689
922,140,557,1619
702,477,244,1423
648,357,413,1418
617,608,388,1613
904,255,246,1405
947,297,924,2168
91,293,276,660
684,86,142,912
911,275,220,1406
307,327,657,1291
483,963,432,1878
892,425,297,1614
561,449,789,1799
643,808,611,2062
876,553,424,1853
302,917,852,2071
915,924,8,1847
213,451,313,977
237,740,217,1194
833,125,23,981
646,678,174,1498
702,222,339,1263
198,1,256,455
38,30,516,584
183,129,646,958
746,938,720,2404
718,300,374,1392
575,380,418,1373
654,200,580,1434
996,255,332,1583
97,88,703,888
41,969,631,1641
17,874,502,1393
384,743,727,1854
338,397,269,1004
710,948,563,2221
596,278,836,1710
355,726,468,1549
58,602,447,1107
961,390,318,1669
260,926,396,1582
924,253,565,1742
486,544,775,1805
435,14,220,669
361,736,606,1703
208,426,460,1094
332,778,619,1729
921,414,763,2098
254,694,764,1712
777,93,47,917
14,402,732,1148
117,816,643,1576
632,271,875,1778
345,224,132,701
811,893,528,2232
805,802,485,2092
313,196,766,1275
414,89,374,877
387,783,712,1882
226,319,985,1530
175,375,212,762
94,363,92,549
174,788,282,1244
998,820,433,2251
351,878,476,1705
624,711,281,1616
526,866,553,1945
266,217,520,1003
731,159,102,992
725,300,933,1958
830,322,553,1705
338,413,243,994
471,521,237,1229
210,899,661,1770
584,293,719,1596
25,111,687,823
585,779,719,2083
939,453,518,1910
664,594,396,1654
167,203,61,431
418,349,35,802
448,443,771,1662
238,378,914,1530
465,606,765,1836
227,127,665,1019
27,717,64,808
348,997,863,2208
952,41,688,1681
467,89,747,1303
314,811,835,1960
328,511,392,1231
441,790,290,1521
73,502,59,634
952,232,422,1606
502,881,1000,2383
572,434,557,1563
827,198,380,1405
286,297,102,685
250,357,655,1262
938,512,133,1583
526,91,972,1589
634,899,765,2298
958,284,102,1344
568,989,359,1916
851,847,728,2426
489,659,228,1376
633,531,401,1565
765,996,222,1983
740,22,577,1339
702,830,883,2415
816,38,325,1179
885,117,440,1442
684,820,612,2116
529,410,606,1545
169,955,612,1736
213,260,196,669
86,900,106,1092
539,257,322,1118
454,161,607,1222
867,860,205,1932
699,414,565,1678
446,528,95,1069
196,16,656,868
152,618,743,1513
10,847,335,1192
163,290,433,886
763,226,698,1687
398,666,851,1915
592,466,693,1751
515,235,423,1173
696,781,545,2022
518,957,389,1864
552,190,623,1365
303,720,501,1524
306,197,2,505
920,464,880,2264
204,548,349,1101
361,639,808,1808
133,651,28,812
537,622,819,1978
462,724,302,1488
596,989,845,2430
925,754,566,2245
922,706,735,2363
195,31,980,1206
128,91,880,1099
31,656,74,761
262,140,265,667
38,57,322,417
478,28,882,1388
860,82,131,1073
337,326,619,1282
721,833,848,2402
514,348,232,1094
784,758,905,2447
363,904,863,2130
855,139,530,1524
355,865,599,1819
608,553,718,1879
148,553,517,1218
267,199,299,765
927,886,690,2503
602,448,303,1353
641,25,47,713
563,662,607,1832
322,998,503,1823
266,33,429,728
927,192,284,1403
543,376,307,1226
69,688,795,1552
509,663,671,1843
761,382,395,1538
532,881,627,2040
895,806,617,2318
972,989,362,2323
111,681,223,1015
812,865,242,1919
40,788,425,1253
818,26,385,1229
846,160,302,1308
353,163,975,1491
238,621,297,1156
934,577,637,2148
390,269,876,1535
963,885,315,2163
207,736,538,1481
320,565,464,1349
391,869,308,1568
265,681,431,1377
17,262,162,441
48,978,978,2004
835,595,349,1779
570,85,576,1231
379,24,356,759
796,258,21,1075
812,664,977,2453
638,126,526,1290
320,615,314,1249
233,142,222,597
275,961,106,1342
133,438,273,844
57,803,449,1309
507,464,693,1664
841,896,720,2457
351,624,351,1326
382,381,416,1179
797,797,111,1705
660,17,69,746
203,644,734,1581
813,447,183,1443
660,103,881,1644
674,570,19,1263
232,658,180,1070
948,871,263,2082
98,568,60,726
155,183,13,351
348,846,715,1909
100,726,213,1039
659,410,117,1186
305,129,215,649
597,508,853,1958
132,423,663,1218
859,688,901,2448
641,890,779,2310
888,458,323,1669
766,905,651,2322
190,911,952,2053
416,863,980,2259
548,53,375,976
975,580,814,2369
199,306,383,888
287,172,66,525
498,635,612,1745
305,598,843,1746
266,480,311,1057
28,171,471,670
241,32,705,978
982,514,278,1774
222,459,704,1385
129,806,172,1107
570,864,665,2099
889,647,164,1700
472,223,386,1081
447,399,546,1392
76,703,184,963
924,11,539,1474
451,288,55,794
474,407,31,912
128,647,825,1600
835,578,757,2170
193,228,843,1264
632,446,388,1466
310,138,94,542
667,465,175,1307
17,715,407,1139
123,967,805,1895
72,964,140,1176
40,309,377,726
578,787,881,2246
650,974,342,1966
349,779,546,1674
28,185,318,531
675,645,727,2047
782,886,931,2599
263,108,475,846
288,392,847,1527
794,182,384,1360
180,74,189,443
256,134,825,1215
747,629,875,2251
56,811,121,988
396,806,358,1560
236,312,967,1515
672,239,492,1403
435,101,191,727
915,67,740,1722
931,527,611,2069
879,111,637,1627
35,944,858,1837
724,98,489,1311
321,90,798,1209
21,670,429,1120
756,88,655,1499
964,585,2,1551
409,713,140,1262
138,412,207,757
173,768,453,1394
453,340,921,1714
606,18,355,979
634,151,460,1245
315,961,652,1928
249,664,644,1557
958,806,540,2304
6,851,384,1241
999,372,681,2052
515,41,879,1435
277,9,79,365
189,551,71,811
418,648,191,1257
962,351,156,1469
866,361,926,2153
698,669,957,2324
397,52,575,1024
113,451,801,1365
896,543,334,1773
267,11,425,703
626,321,115,1062
863,254,776,1893
478,26,354,858
667,977,571,2215
762,127,820,1709
385,548,815,1748
586,174,410,1170
843,371,798,2012
126,690,94,910
342,389,584,1315
614,989,894,2497
117,649,281,1047
772,266,398,1436
566,256,193,1015
818,900,18,1736
351,148,760,1259
791,514,213,1518
612,594,493,1699
634,533,670,1837
233,706,95,1034
837,799,277,1913
965,905,894,2764
1,749,551,1301
698,995,939,2632
851,82,917,1850
838,485,836,2159
46,385,337,768
632,664,540,1836
419,179,895,1493
830,702,234,1766
973,1,136,1110
584,584,265,1433
513,866,268,1647
404,32,47,483
702,963,868,2533
121,366,550,1037
778,776,651,2205
354,37,160,551
870,75,227,1172
678,85,96,859
519,255,191,965
266,9,220,495
590,616,633,1839
276,433,465,1174
334,505,979,1818
524,25,415,964
571,875,805,2251
234,381,696,1311
517,246,399,1162
808,575,296,1679
584,187,638,1409
986,331,35,1352
699,774,277,1750
671,822,461,1954
978,81,267,1326
122,322,659,1103
41,702,182,925
505,610,394,1509
739,92,156,987
501,836,454,1791
466,735,639,1840
803,769,59,1631
784,582,936,2302
319,944,498,1761
864,638,935,2437
608,139,617,1364
333,304,59,696
159,772,780,1711
247,618,658,1523
350,11,157,518
793,980,164,1937
363,223,325,911
693,162,148,1003
9,768,986,1763
46,528,933,1507
508,512,19,1039
954,885,64,1903
481,424,388,1293
323,632,598,1553
490,791,723,2004
314,111,253,678
606,565,180,1351
318,751,4,1073
373,875,787,2035
374,729,851,1954
358,941,298,1597
132,124,711,967
716,479,691,1886
279,366,124,769
327,510,478,1315
441,594,553,1588
279,54,961,1294
574,116,601,1291
431,618,265,1314
35,358,22,415
932,651,875,2458
788,183,223,1194
721,763,70,1554
926,507,904,2337
787,574,923,2284
980,676,333,1989
92,804,201,1097
836,995,97,1928
37,901,982,1920
523,92,200,815
409,65,773,1247
677,630,999,2306
378,801,622,1801
843,768,248,1859
172,604,849,1625
313,639,627,1579
219,741,650,1610
375,863,399,1637
368,449,799,1616
912,496,764,2172
608,780,407,1795
668,301,72,1041
236,661,286,1183
671,83,568,1322
92,948,243,1283
942,955,1000,2897
829,823,436,2088
535,411,88,1034
712,770,546,2028
536,128,533,1197
903,529,596,2028
163,38,542,743
63,6,573,642
987,182,606,1775
747,819,333,1899
28,916,900,1844
384,710,933,2027
372,399,478,1249
780,959,689,2428
259,209,53,521
628,836,455,1919
867,759,118,1744
289,633,214,1136
537,785,719,2041
721,738,124,1583
566,929,693,2188
99,992,221,1312
551,947,146,1644
693,272,53,1018
286,371,699,1356
541,960,84,1585
28,663,845,1536
899,278,389,1566
433,471,927,1831
337,163,113,613
63,587,103,753
944,214,663,1821
148,31,497,676
446,420,601,1467
112,198,3,313
361,816,351,1528
566,379,470,1415
268,800,172,1240
589,383,772,1744
543,66,852,1461
817,493,151,1461
797,88,126,1011
394,853,141,1388
803,380,829,2012
981,890,162,2033
628,502,829,1959
137,793,371,1301
532,959,768,2259
970,338,254,1562
897,553,558,2008
745,397,161,1303
52,381,359,792
117,67,649,833
27,31,850,908
116,535,885,1536
998,203,158,1359
481,558,35,1074
45,662,398,1105
820,127,324,1271
447,786,953,2186
756,804,110,1670
120,834,792,1746
490,546,900,1936
919,210,329,1458
341,322,71,734
617,839,606,2062
72,281,991,1344
988,217,531,1736
319,680,356,1355
824,100,845,1769
573,451,170,1194
230,290,832,1352
884,45,78,1007
652,760,93,1505
166,910,216,1292
56,913,225,1194
946,465,107,1518
465,70,462,997
236,965,996,2197
735,691,74,1500
61,128,997,1186
299,93,158,550
871,351,236,1458
733,878,544,2155
115,898,4,1017
685,401,238,1324
644,130,753,1527
809,432,867,2108
538,558,446,1542
636,845,229,1710
893,621,995,2509
578,201,886,1665
834,157,448,1439
594,472,675,1741
319,943,581,1843
32,688,562,1282
33,164,655,852
587,84,815,1486
895,350,318,1563
397,158,954,1509
163,542,660,1365
463,503,771,1737
270,163,750,1183
40,471,149,660
46,407,803,1256
686,110,621,1417
800,954,96,1850
432,426,296,1154
615,952,536,2103
66,900,473,1439
948,801,911,2660
632,524,816,1972
521,702,122,1345
235,865,394,1494
349,512,683,1544
578,434,655,1667
985,168,33,1186
23,688,695,1406
103,788,4,895
878,681,109,1668
415,578,533,1526
158,606,152,916
950,287,758,1995
182,705,983,1870
908,173,618,1699
949,563,740,2252
22,887,378,1287
329,865,700,1894
187,484,41,712
217,927,506,1650
58,955,884,1897
884,38,304,1226
641,361,549,1551
553,18,230,801
661,732,795,2188
28,472,769,1269
723,354,409,1486
473,538,97,1108
528,522,139,1189
474,546,851,1871
848,323,597,1768
30,318,527,875
336,13,722,1071
367,320,301,988
875,761,155,1791
393,437,578,1408
535,54,894,1483
284,456,991,1731
351,669,38,1058
828,591,195,1614
41,840,128,1009
832,992,187,2011
975,88,383,1446
767,86,753,1606
118,374,401,893
730,964,901,2595
937,155,533,1625
708,625,704,2037
956,723,535,2214
534,619,57,1210
48,342,482,872
467,814,441,1722
549,748,398,1695
463,736,507,1706
247,755,153,1155
472,751,171,1394
684,191,10,885
585,471,251,1307
650,698,744,2092
725,37,523,1285
380,855,434,1669
927,563,830,2320
337,368,496,1201
174,918,569,1661
43,484,153,680
417,653,221,1291
535,736,695,1966
483,279,39,801
673,515,122,1310
801,621,308,1730
679,260,399,1338
768,604,5,1377
539,811,714,2064
317,249,749,1315
798,68,811,1677
218,810,497,1525
100,763,185,1048
83,163,109,355
220,400,202,822
718,351,235,1304
773,865,804,2442
304,275,543,1122
440,521,511,1472
973,870,951,2794
304,980,701,1985
454,341,68,863
812,544,809,2165
208,923,812,1943
91,219,411,721
372,1000,352,1724
813,270,636,1719
265,794,557,1616
97,443,181,721
66,966,292,1324
989,705,81,1775
265,829,417,1511
871,414,555,1840
252,155,264,671
556,913,501,1970
200,685,163,1048
184,47,581,812
889,645,736,2270
159,457,103,719
43,76,155,274
805,313,7,1125
616,536,107,1259
707,718,313,1738
288,647,572,1507
680,496,561,1737
102,87,768,957
556,756,940,2252
663,925,738,2326
299,443,40,782
743,629,142,1514
495,700,482,1677
93,382,628,1103
964,155,904,2023
732,415,511,1658
295,161,596,1052
340,990,467,1797
112,167,204,483
890,385,160,1435
823,339,304,1466
324,378,87,789
184,617,243,1044
286,625,463,1374
704,553,934,2191
119,432,691,1242
728,771,77,1576
55,906,813,1774
612,18,636,1266
589,901,563,2053
4,913,852,1769
714,385,517,1616
934,547,382,1863
686,482,386,1554
260,218,144,622
579,78,393,1050
719,991,801,2511
68,490,671,1229
572,69,874,1515
228,33,616,877
13,770,940,1723
674,592,458,1724
55,971,185,1211
777,605,363,1745
902,972,378,2252
859,192,751,1802
106,121,477,704
376,743,585,1704
662,901,1000,2563
444,73,815,1332
663,630,969,2262
29,138,409,576
550,190,161,901
399,134,253,786
698,611,697,2006
537,112,24,673
261,481,667,1409
266,501,604,1371
694,886,16,1596
426,861,691,1978
690,679,378,1747
291,837,183,1311
700,421,384,1505
927,825,349,2101
40,937,173,1150
676,505,641,1822
501,593,642,1736
208,623,631,1462
392,482,648,1522
327,186,306,819
238,882,987,2107
997,60,744,1801
467,343,117,927
16,274,967,1257
252,12,426,690
872,111,171,1154
580,548,178,1306
225,750,495,1470
278,64,507,849
751,469,326,1546
982,653,188,1823
796,210,454,1460
485,11,394,890
313,904,415,1632
277,333,609,1219
172,387,620,1179
121,284,453,858
357,28,54,439
136,436,257,829
32,377,861,1270
264,712,443,1419
815,302,190,1307
607,901,387,1895
50,660,549,1259
754,564,861,2179
167,973,771,1911
404,336,842,1582
195,242,758,1195
43,545,551,1139
266,938,591,1795
751,485,850,2086
342,498,69,909
487,825,970,2282
452,903,51,1406
661,57,487,1205
335,455,493,1283
525,167,299,991
872,333,965,2170
531,805,334,1670
89,742,601,1432
951,905,129,1985
821,572,151,1544
714,106,566,1386
384,400,201,985
641,895,901,2437
803,227,746,1776
918,905,521,2344
719,667,543,1929
436,362,685,1483
521,415,20,956
880,987,543,2410
164,449,416,1029
383,277,179,839
262,769,562,1593
464,453,938,1855
656,85,539,1280
419,980,554,1953
788,969,353,2110
908,4,640,1552
16,624,306,946
529,854,280,1663
479,346,90,915
183,420,248,851
402,804,982,2188
250,44,745,1039
313,854,725,1892
293,793,722,1808
607,131,955,1693
815,44,0,859
491,571,820,1882
153,585,246,984
245,152,672,1069
340,582,258,1180
317,602,867,1786
136,596,580,1312
541,625,359,1525
119,494,156,769
597,716,726,2039
702,511,752,1965
947,413,270,1630
488,922,144,1554
55,478,380,913
896,285,838,2019
26,915,241,1182
548,86,411,1045
900,74,357,1331
114,595,983,1692
158,838,789,1785
820,112,679,1611
231,963,181,1375
933,719,124,1776
582,74,577,1233
922,231,407,1560
777,388,536,1701
578,46,358,982
356,716,700,1772
373,103,626,1102
894,742,195,1831
634,803,433,1870
746,88,54,888
499,991,387,1877
440,27,348,815
975,696,413,2084
468,758,824,2050
354,961,148,1463
203,723,208,1134
293,667,675,1635
941,156,944,2041
108,99,892,1099
871,189,520,1580
4,332,392,728
735,181,828,1744
162,646,136,944
872,793,978,2643
285,61,932,1278
187,147,109,443
99,420,439,958
557,366,637,1560
21,752,271,1044
154,462,686,1302
473,646,729,1848
44,858,751,1653
660,545,130,1335
376,867,702,1945
581,902,363,1846
172,901,352,1425
73,72,769,914
773,636,419,1828
891,435,769,2095
963,693,204,1860
156,949,689,1794
703,168,776,1647
501,271,572,1344
99,200,566,865
981,355,706,2042
39,213,527,779
560,176,392,1128
294,708,4,1006
552,671,678,1901
103,759,546,1408
202,78,220,500
887,372,526,1785
954,751,608,2313
756,524,369,1649
451,555,37,1043
832,337,893,2062
334,413,65,812
541,293,590,1424
100,772,406,1278
722,429,983,2134
676,921,324,1921
607,545,890,2042
497,543,559,1599
389,507,442,1338
21,674,91,786
752,83,636,1471
708,89,385,1182
91,212,494,797
197,234,130,561
865,742,467,2074
402,23,878,1303
920,48,532,1500
496,404,46,946
683,748,53,1484
586,792,76,1454
843,422,95,1360
93,662,170,925
242,193,360,795
366,186,355,907
86,266,570,922
521,203,287,1011
173,860,206,1239
714,383,699,1796
685,555,437,1677
180,170,953,1303
377,273,773,1423
899,659,566,2124
284,582,840,1706
632,859,187,1678
637,146,699,1482
515,127,458,1100
815,876,95,1786
699,700,920,2319
481,651,692,1824
357,744,759,1860
966,869,963,2798
521,877,449,1847
404,964,695,2063
695,278,298,1271
306,753,360,1419
614,118,371,1103
314,350,524,1188
42,589,851,1482
769,615,570,1954
46,121,88,255
127,640,18,785
728,943,548,2219
501,604,414,1519
492,982,653,2127
847,10,429,1286
525,159,339,1023
242,19,251,512
767,894,121,1782
158,737,62,957
236,307,90,633
840,243,542,1625
726,202,188,1116
392,593,672,1657
139,318,738,1195
765,488,985,2238
298,788,907,1993
880,486,893,2259
783,454,154,1391
714,588,782,2084
753,149,824,1726
295,263,806,1364
106,449,651,1206
711,296,785,1792
471,912,907,2290
300,946,449,1695
294,838,745,1877
