321,766,983,2070
582,938,69,1589
306,259,903,1468
227,204,947,1378
913,914,736,2563
204,767,912,1883
136,235,844,1215
88,777,496,1361
713,387,506,1606
78,458,118,654
959,165,116,1240
685,174,766,1625
490,981,910,2381
639,692,358,1689
514,536,866,1916
452,254,165,871
81,440,465,986
693,610,419,1722
858,261,641,1760
414,124,90,628
463,575,323,1361
846,661,685,2192
643,494,787,1924
150,434,426,1010
56,360,104,520
564,435,614,1613
391,298,848,1537
604,600,689,1893
552,932,943,2427
567,498,348,1413
500,810,469,1779
293,845,637,1775
837,732,657,2226
303,704,696,1703
366,34,357,757
586,235,802,1623
873,297,820,1990
248,813,612,1673
965,327,437,1729
356,189,735,1280
542,534,259,1335
274,814,95,1183
806,408,41,1255
578,729,749,2056
352,868,348,1568
729,733,139,1601
794,473,909,2176
464,502,655,1621
155,62,423,640
381,606,136,1123
667,703,237,1607
138,937,531,1606
868,884,791,2543
163,574,921,1658
908,909,623,2440
546,796,394,1736
865,650,1000,2515
877,326,567,1770
888,171,602,1661
46,521,543,1110
188,62,316,566
422,97,834,1353
419,387,633,1439
368,354,335,1057
712,802,615,2129
467,945,133,1545
922,614,394,1930
13,41,336,390
6,454,836,1296
123,775,986,1884
848,338,81,1267
226,80,823,1129
392,507,662,1561
542,744,39,1325
727,258,631,1616
468,489,321,1278
641,889,453,1983
738,932,621,2291
459,593,564,1616
650,46,386,1082
331,987,520,1838
581,829,357,1767
911,437,937,2285
266,157,283,706
320,735,867,1922
277,71,234,582
24,844,204,1072
77,717,605,1399
73,478,804,1355
257,857,860,1974
858,575,326,1759
665,327,67,1059
417,388,872,1677
182,405,20,607
387,431,505,1323
239,522,90,851
80,409,456,945
73,374,648,1095
16,310,866,1192
864,647,875,2386
130,734,306,1170
375,672,731,1778
142,940,607,1689
381,524,637,1542
528,883,210,1621
120,271,670,1061
699,515,913,2127
357,486,197,1040
422,969,233,1624
488,848,213,1549
345,560,685,1590
231,913,196,1340
38,338,167,543
537,315,453,1305
235,95,100,430
537,86,290,913
124,976,391,1491
291,57,961,1309
325,925,872,2122
224,66,954,1244
564,210,537,1311
763,891,292,1946
555,614,797,1966
100,182,911,1193
382,572,747,1701
444,662,17,1123
553,221,22,796
49,729,918,1696
617,390,168,1175
333,372,130,835
434,105,981,1520
814,420,894,2128
212,634,174,1020
56,529,710,1295
508,961,514,1983
951,138,952,2041
846,183,480,1509
992,955,8,1955
988,384,985,2357
364,756,665,1785
297,821,850,1968
152,237,283,672
414,933,807,2154
69,743,800,1612
308,873,414,1595
15,511,78,604
591,844,62,1497
476,550,322,1348
877,484,259,1620
521,59,108,688
443,21,67,531
978,889,949,2816
869,675,662,2206
721,398,20,1139
692,401,942,2035
525,934,585,2044
728,893,920,2541
390,176,997,1563
787,317,699,1803
282,513,946,1741
93,258,431,782
363,552,690,1605
303,477,102,882
679,878,699,2256
518,462,681,1661
294,615,179,1088
526,916,856,2298
973,755,941,2669
177,492,35,704
0,200,373,573
189,853,458,1500
197,619,502,1318
951,351,10,1312
359,822,708,1889
839,791,673,2303
48,632,393,1073
587,540,545,1672
349,832,901,2082
146,185,76,407
328,737,668,1733
614,245,706,1565
468,498,39,1005
615,225,991,1831
207,0,767,974
389,997,909,2295
942,324,557,1823
500,428,131,1059
182,429,416,1027
361,449,869,1679
837,921,650,2408
34,682,100,816
693,435,995,2123
377,426,438,1241
159,547,305,1011
271,982,586,1839
85,252,39,376
709,694,177,1580
721,389,561,1671
142,324,224,690
499,853,746,2098
769,957,475,2201
239,698,239,1176
987,768,499,2254
111,42,719,872
379,466,817,1662
804,900,963,2667
357,295,182,834
465,461,38,964
396,75,523,994
407,556,89,1052
615,272,171,1058
120,794,80,994
787,561,29,1377
448,752,203,1403
514,298,13,825
925,547,359,1831
10,510,110,630
354,998,166,1518
36,864,291,1191
290,480,549,1319
824,264,603,1691
240,133,765,1138
583,648,591,1822
69,715,393,1177
2,130,378,510
92,116,311,519
303,249,561,1113
89,291,763,1143
395,98,785,1278
899,91,353,1343
85,598,92,775
300,687,905,1892
354,821,14,1189
335,868,390,1593
414,512,367,1293
632,761,121,1514
919,774,482,2175
149,753,993,1895
135,301,38,474
181,599,221,1001
598,937,651,2186
512,201,531,1244
874,55,383,1312
229,714,416,1359
525,9,960,1494
623,127,970,1720
754,41,783,1578
176,67,703,946
206,270,49,525
22,716,139,877
878,779,439,2096
388,287,752,1427
407,275,380,1062
997,448,100,1545
327,92,369,788
197,278,836,1311
910,255,51,1216
0,882,202,1084
874,211,690,1775
56,916,350,1322
993,823,223,2039
214,615,939,1768
519,805,566,1890
775,933,458,2166
475,1000,176,1651
832,363,923,2118
603,350,77,1030
949,924,61,1934
935,144,732,1811
519,893,200,1612
190,31,458,679
613,72,4,689
569,66,812,1447
790,121,74,985
693,469,346,1508
398,982,637,2017
898,407,332,1637
825,897,398,2120
996,219,427,1642
995,841,109,1945
163,4,343,510
136,280,671,1087
644,839,17,1500
481,181,263,925
819,575,752,2146
984,10,541,1535
401,298,229,928
31,218,559,808
954,983,400,2337
641,971,18,1630
104,840,212,1156
803,134,749,1686
429,453,500,1382
407,773,245,1425
931,760,318,2009
821,954,927,2702
883,86,770,1739
760,360,730,1850
298,959,516,1773
495,447,423,1365
685,667,517,1869
91,383,50,524
65,104,952,1121
988,333,459,1780
64,820,991,1875
841,307,12,1160
724,85,94,903
453,104,784,1341
240,511,569,1320
881,321,192,1394
54,108,455,617
98,15,109,222
556,917,157,1630
784,221,127,1132
385,591,281,1257
11,222,798,1031
588,775,838,2201
424,753,65,1242
991,742,738,2471
297,274,550,1121
825,669,261,1755
884,514,46,1444
132,128,933,1193
830,529,685,2044
322,194,744,1260
723,105,744,1572
750,123,598,1471
294,489,175,958
681,267,743,1691
474,174,928,1576
857,975,525,2357
44,899,313,1256
331,254,5,590
191,490,986,1667
546,544,607,1697
452,996,860,2308
609,544,10,1163
821,57,54,932
885,235,987,2107
42,712,239,993
116,275,976,1367
146,681,203,1030
624,659,377,1660
874,827,754,2455
479,649,461,1589
566,166,203,935
990,915,962,2867
80,321,835,1236
194,348,58,600
571,103,433,1107
269,391,79,739
500,165,365,1030
284,339,720,1343
819,717,707,2243
886,133,629,1648
528,954,555,2037
226,516,454,1196
229,72,291,592
42,474,668,1184
972,75,728,1775
1,285,610,896
252,647,288,1187
610,35,918,1563
581,249,152,982
678,116,887,1681
7,164,124,295
354,35,247,636
185,842,471,1498
721,711,57,1489
343,207,715,1265
648,934,137,1719
734,560,864,2158
369,949,218,1536
884,968,115,1967
509,896,439,1844
81,368,765,1214
115,515,380,1010
308,145,466,919
880,758,95,1733
24,118,523,665
180,455,383,1018
753,694,571,2018
391,577,161,1129
662,386,218,1266
129,727,801,1657
227,591,688,1506
11,526,338,875
594,370,31,995
875,860,307,2042
759,343,114,1216
445,821,979,2245
65,896,109,1070
797,553,536,1886
106,393,292,791
989,536,786,2311
163,811,961,1935
565,254,695,1514
310,217,624,1151
567,397,954,1918
734,194,371,1299
7,507,989,1503
821,155,328,1304
806,921,153,1880
387,95,521,1003
82,875,709,1666
509,603,462,1574
941,336,113,1390
704,770,683,2157
416,604,919,1939
438,835,386,1659
824,755,549,2128
470,992,962,2424
591,617,900,2108
837,126,89,1052
324,318,439,1081
132,596,482,1210
886,289,143,1318
557,936,139,1632
884,397,981,2262
269,239,938,1446
488,347,845,1680
621,806,225,1652
654,69,15,738
375,262,928,1565
527,61,321,909
451,468,250,1169
395,44,492,931
267,880,193,1340
712,595,388,1695
720,197,88,1005
889,351,956,2196
684,867,163,1714
575,477,880,1932
523,532,767,1822
377,224,944,1545
451,812,72,1335
878,86,512,1476
271,63,779,1113
77,803,422,1302
703,738,848,2289
126,701,285,1112
104,496,122,722
96,260,193,549
167,337,74,578
454,380,459,1293
38,349,644,1031
949,231,867,2047
302,664,247,1213
220,755,147,1122
781,9,508,1298
498,10,407,915
904,201,388,1493
557,702,984,2243
229,685,604,1518
385,951,228,1564
979,957,690,2626
621,927,748,2296
72,109,579,760
42,816,332,1190
111,593,677,1381
971,784,598,2353
574,874,979,2427
164,119,533,816
846,486,687,2019
414,548,249,1211
717,887,551,2155
212,616,793,1621
96,456,244,796
839,105,881,1825
450,285,907,1642
247,327,808,1382
638,605,601,1844
700,686,585,1971
893,932,527,2352
629,489,998,2116
876,227,431,1534
767,459,793,2019
863,676,257,1796
194,209,383,786
905,86,314,1305
226,54,323,603
34,598,409,1041
287,90,531,908
270,787,634,1691
908,293,959,2160
86,858,67,1011
309,750,693,1752
425,140,201,766
71,816,179,1066
121,89,976,1186
869,60,641,1570
853,922,374,2149
914,370,953,2237
46,862,772,1680
902,437,586,1925
172,703,365,1240
489,488,251,1228
758,478,730,1966
260,866,825,1951
103,500,974,1577
981,133,220,1334
633,498,46,1177
364,138,347,849
43,449,956,1448
305,355,910,1570
73,254,916,1243
140,98,733,971
185,436,450,1071
599,135,95,829
81,590,975,1646
27,950,185,1162
716,175,184,1075
759,160,586,1505
761,682,10,1453
77,253,519,849
474,131,609,1214
397,211,115,723
596,967,591,2154
746,611,831,2188
169,244,523,936
562,463,352,1377
706,743,861,2310
220,841,122,1183
687,711,835,2233
200,159,287,646
519,744,956,2219
883,742,106,1731
853,430,59,1342
274,202,223,699
385,143,333,861
963,498,600,2061
281,864,379,1524
352,431,492,1275
809,403,317,1529
278,330,616,1224
329,220,49,598
623,751,218,1592
647,10,413,1070
353,710,878,1941
377,657,7,1041
84,588,729,1401
106,33,552,691
666,808,325,1799
179,352,776,1307
165,745,25,935
965,541,820,2326
475,487,68,1030
765,484,531,1780
904,743,103,1750
82,86,1,169
900,448,407,1755
328,498,856,1682
109,288,695,1092
448,680,132,1260
235,80,4,319
211,385,177,773
664,320,642,1626
524,963,229,1716
680,904,850,2434
59,369,204,632
502,193,44,739
959,867,75,1901
397,482,368,1247
858,728,868,2454
797,965,795,2557
254,24,625,903
365,613,322,1300
259,659,831,1749
28,0,213,241
718,540,544,1802
4,19,944,967
619,165,833,1617
398,411,888,1697
207,630,19,856
386,110,538,1034
335,726,691,1752
948,843,559,2350
776,292,939,2007
275,182,468,925
878,45,121,1044
118,281,59,458
715,168,623,1506
480,519,778,1777
234,377,640,1251
979,557,181,1717
378,985,179,1542
654,215,181,1050
921,803,277,2001
177,370,640,1187
738,220,791,1749
170,230,403,803
398,351,709,1458
167,702,615,1484
730,609,385,1724
409,597,675,1681
647,653,526,1826
150,10,895,1055
616,159,696,1471
326,233,767,1326
256,428,490,1174
960,577,738,2275
172,507,616,1295
235,76,680,991
567,733,564,1864
194,314,155,663
101,212,983,1296
455,988,824,2267
446,455,313,1214
512,148,223,883
513,330,439,1282
644,202,729,1575
424,736,349,1509
873,623,879,2375
854,791,358,2003
42,494,303,839
370,357,74,801
200,112,810,1122
255,202,299,756
595,464,403,1462
242,366,997,1605
562,537,953,2052
951,166,345,1462
496,875,705,2076
66,219,633,918
809,974,481,2264
791,549,933,2273
23,114,523,660
976,604,755,2335
785,755,582,2122
510,121,935,1566
814,442,705,1961
507,686,712,1905
98,550,571,1219
555,736,185,1476
164,337,149,650
984,266,384,1634
140,248,792,1180
452,161,859,1472
461,604,79,1144
990,742,92,1824
9,361,965,1335
216,212,980,1408
1000,533,156,1689
398,385,952,1735
468,171,598,1237
937,206,286,1429
758,908,968,2634
965,300,844,2109
720,807,202,1729
478,639,771,1888
760,740,272,1772
909,594,776,2279
554,448,448,1450
92,62,921,1075
103,997,974,2074
611,119,112,842
528,216,125,869
795,623,191,1609
653,190,145,988
266,60,979,1305
67,687,212,966
180,419,975,1574
769,258,20,1047
232,703,345,1280
227,311,241,779
496,646,649,1791
343,492,346,1181
129,718,495,1342
814,28,633,1475
620,627,456,1703
972,967,734,2673
569,426,605,1600
722,485,98,1305
209,782,141,1132
883,901,311,2095
658,791,485,1934
499,749,468,1716
590,110,505,1205
955,925,653,2533
680,755,31,1466
631,287,703,1621
29,141,568,738
699,132,689,1520
746,331,829,1906
409,284,159,852
79,596,939,1614
694,377,361,1432
900,839,158,1897
157,188,770,1115
388,618,508,1514
711,610,324,1645
498,607,748,1853
133,760,673,1566
266,954,119,1339
17,104,766,887
828,322,30,1180
78,705,906,1689
303,339,169,811
476,114,673,1263
878,848,448,2174
154,287,389,830
938,33,906,1877
612,79,568,1259
955,790,787,2532
905,464,763,2132
580,359,85,1024
356,566,54,976
796,130,431,1357
91,337,354,782
3,686,833,1522
575,377,860,1812
716,280,247,1243
412,174,653,1239
622,763,20,1405
386,338,858,1582
85,742,718,1545
718,386,88,1192
374,841,45,1260
480,551,26,1057
614,344,878,1836
106,533,657,1296
321,935,516,1772
672,778,509,1959
235,60,803,1098
921,120,144,1185
615,460,173,1248
399,36,13,448
1,267,515,783
322,830,181,1333
346,34,294,674
101,234,77,412
545,696,115,1356
503,339,362,1204
434,585,979,1998
518,265,360,1143
325,282,967,1574
194,808,549,1551
425,204,396,1025
334,355,501,1190
216,605,351,1172
621,646,101,1368
253,866,776,1895
368,447,157,972
175,572,788,1535
954,429,533,1916
3,725,663,1391
17,686,122,825
53,553,414,1020
492,956,734,2182
329,487,234,1050
17,54,605,676
422,663,658,1743
218,631,851,1700
5,582,36,623
264,371,512,1147
397,149,402,948
106,268,759,1133
286,955,398,1639
409,168,694,1271
353,59,372,784
426,726,719,1871
641,153,799,1593
810,104,871,1785
276,304,721,1301
668,548,446,1662
695,99,183,977
730,930,667,2327
913,960,645,2518
342,216,471,1029
32,557,640,1229
148,330,654,1132
49,916,713,1678
125,2,295,422
724,69,299,1092
98,476,98,672
680,670,527,1877
683,16,507,1206
870,375,247,1492
360,842,29,1231
956,295,829,2080
897,400,252,1549
690,869,712,2271
636,559,503,1698
994,532,60,1586
604,166,607,1377
293,599,212,1104
252,377,741,1370
179,777,653,1609
734,135,739,1608
552,360,37,949
299,90,812,1201
590,143,383,1116
529,129,311,969
847,192,542,1581
376,944,859,2179
969,16,569,1554
43,51,66,160
874,872,462,2208
679,91,677,1447
295,477,687,1459
499,479,198,1176
801,428,90,1319
685,863,302,1850
854,731,945,2530
44,755,834,1633
720,637,508,1865
51,317,168,536
247,865,971,2083
808,606,724,2138
292,108,997,1397
343,241,176,760
312,663,984,1959
936,889,248,2073
305,671,152,1128
757,187,807,1751
573,995,843,2411
189,22,912,1123
790,849,448,2087
652,816,475,1943
191,232,15,438
338,750,625,1713
957,392,631,1980
289,614,628,1531
153,46,708,907
861,216,742,1819
598,983,512,2093
302,747,310,1359
763,134,686,1583
126,733,464,1323
285,421,854,1560
427,370,850,1647
542,176,959,1677
901,177,254,1332
734,116,955,1805
27,654,620,1301
477,697,260,1434
232,925,734,1891
255,948,140,1343
108,976,41,1125
746,504,380,1630
594,299,238,1131
108,90,216,414
852,348,724,1924
189,206,600,995
204,158,774,1136
431,995,860,2286
352,40,441,833
637,864,471,1972
944,377,744,2065
543,468,528,1539
559,163,175,897
503,219,866,1588
559,899,29,1487
486,224,45,755
712,432,805,1949
110,793,781,1684
687,803,327,1817
157,654,674,1485
970,457,693,2120
167,50,28,245
282,261,647,1190
168,560,312,1040
629,57,55,741
190,184,858,1232
646,670,504,1820
749,350,546,1645
963,294,7,1264
292,879,853,2024
75,547,996,1618
480,769,535,1784
318,807,828,1953
987,934,187,2108
622,497,685,1804
497,521,210,1228
906,342,646,1894
555,910,973,2438
903,673,814,2390
932,555,184,1671
738,376,521,1635
778,519,788,2085
901,136,269,1306
95,182,359,636
101,686,874,1661
846,484,169,1499
75,499,764,1338
549,352,587,1488
158,759,712,1629
380,804,307,1491
207,238,42,487
337,475,751,1563
397,893,811,2101
595,236,578,1409
958,379,509,1846
767,847,797,2411
461,639,936,2036
872,998,886,2756
338,622,428,1388
466,601,885,1952
185,158,30,373
219,379,597,1195
952,184,630,1766
642,611,346,1599
65,251,101,417
342,525,116,983
839,856,893,2588
54,735,250,1039
407,241,786,1434
971,206,833,2010
408,787,799,1994
875,348,440,1663
935,305,194,1434
668,429,314,1411
256,150,429,835
424,209,381,1014
126,357,599,1082
269,112,552,933
817,612,480,1909
215,299,710,1224
241,319,21,581
658,501,644,1803
779,753,687,2219
812,904,483,2199
278,18,809,1105
646,117,639,1402
54,970,604,1628
894,861,230,1985
640,279,667,1586
574,311,422,1307
727,953,101,1781
526,713,975,2214
84,159,78,321
920,451,623,1994
91,228,313,632
149,779,262,1190
726,689,715,2130
129,595,245,969
28,424,929,1381
317,51,967,1335
851,79,657,1587
371,433,79,883
390,321,818,1529
379,986,545,1910
966,972,538,2476
822,489,779,2090
476,144,414,1034
845,782,685,2312
61,739,920,1720
384,875,453,1712
541,559,458,1558
161,233,952,1346
943,14,932,1889
991,37,242,1270
365,580,638,1583
92,914,699,1705
582,861,54,1497
646,128,907,1681
87,806,125,1018
494,279,504,1277
255,535,114,904
463,844,757,2064
347,364,279,990
33,56,164,253
556,314,495,1365
183,64,539,786
147,392,17,556
46,123,706,875
778,301,659,1738
816,385,589,1790
889,258,555,1702
267,512,712,1491
236,933,484,1653
551,172,518,1241
184,7,440,631
2,374,697,1073
855,265,873,1993
545,549,816,1910
110,174,577,861
557,562,758,1877
31,389,840,1260
450,178,12,640
491,924,883,2298
530,526,160,1216
775,932,58,1765
701,916,326,1943
404,134,803,1341
134,209,209,552
353,247,861,1461
778,891,501,2170
705,390,596,1691
509,834,765,2108
153,861,498,1512
493,528,55,1076
827,240,171,1238
584,544,316,1444
491,316,251,1058
231,258,652,1141
361,996,272,1629
70,795,94,959
652,96,921,1669
345,746,524,1615
777,941,34,1752
631,407,53,1091
982,542,622,2146
390,658,820,1868
422,944,145,1511
780,331,995,2106
488,493,935,1916
112,109,559,780
131,921,795,1847
471,169,215,855
855,787,674,2316
873,660,447,1980
196,972,294,1462
424,531,54,1009
677,188,776,1641
1000,993,902,2895
693,960,415,2068
808,316,953,2077
538,577,556,1671
78,661,797,1536
349,221,154,724
400,870,8,1278
894,78,255,1227
78,276,462,816
936,742,42,1720
457,873,7,1337
518,406,57,981
618,288,348,1254
883,732,617,2232
234,765,205,1204
126,667,344,1137
457,799,590,1846
108,103,434,645
813,180,862,1855
152,262,761,1175
945,549,809,2303
540,351,13,904
602,466,279,1347
982,953,455,2390
676,214,197,1087
486,846,16,1348
531,631,80,1242
906,893,93,1892
797,885,397,2079
688,622,913,2223
886,277,308,1471
718,581,489,1788
603,386,736,1725
962,726,837,2525
767,210,668,1645
939,950,123,2012
775,602,385,1762
969,687,711,2367
803,648,853,2304
851,428,272,1551
876,705,45,1626
771,642,104,1517
118,224,236,578
367,192,879,1438
533,790,738,2061
155,348,187,690
165,295,233,693
64,866,583,1513
642,465,629,1736
276,601,36,913
885,501,18,1404
386,658,589,1633
137,194,499,830
54,909,733,1696
458,526,176,1160
116,294,918,1328
631,366,32,1029
858,351,590,1799
529,721,880,2130
606,642,633,1881
473,406,959,1838
619,786,872,2277
532,240,659,1431
57,275,112,444
96,80,259,435
182,692,61,935
510,240,93,843
351,956,647,1954
159,333,627,1119
179,35,923,1137
260,586,156,1002
560,377,932,1869
437,593,396,1426
849,470,744,2063
376,45,787,1208
526,746,296,1568
337,153,416,906
603,512,878,1993
527,986,895,2408
527,434,377,1338
780,769,746,2295
579,243,49,871
799,333,460,1592
856,509,381,1746
79,991,219,1289
47,783,747,1577
275,46,302,623
547,224,426,1197
27,605,763,1395
603,158,94,855
491,45,255,791
87,735,513,1335
721,1000,406,2127
104,797,326,1227
492,250,361,1103
980,987,367,2334
680,310,795,1785
775,734,173,1682
405,446,670,1521
324,787,831,1942
100,576,826,1502
997,544,413,1954
129,144,650,923
169,493,523,1185
641,764,385,1790
25,277,736,1038
226,539,256,1021
300,389,103,792
339,429,895,1663
723,180,528,1431
641,135,646,1422
739,805,45,1589
766,971,851,2588
804,883,179,1866
300,126,459,885
812,538,52,1402
348,507,949,1804
912,372,726,2010
144,511,917,1572
448,119,137,704
951,790,359,2100
928,677,835,2440
344,981,1,1326
334,402,813,1549
720,968,980,2668
878,775,308,1961
970,570,299,1839
512,306,209,1027
995,477,249,1721
156,466,722,1344
767,754,862,2383
555,420,317,1292
430,81,81,592
936,421,221,1578
932,435,760,2127
985,255,783,2023
782,590,524,1896
787,515,219,1521
357,525,406,1288
898,874,313,2085
276,4,960,1240
548,536,709,1793
896,454,38,1388
547,752,865,2164
39,345,953,1337
291,138,946,1375
81,196,78,355
116,309,382,807
201,783,971,1955
119,881,700,1700
694,147,511,1352
863,1,319,1183
397,519,796,1712
821,578,447,1846
86,280,529,895
530,542,496,1568
979,693,920,2592
993,801,844,2638
696,255,815,1766
355,519,852,1726
351,4,270,625
318,662,561,1541
246,966,30,1242
895,56,481,1432
483,329,534,1346
424,350,591,1365
668,778,702,2148
201,829,519,1549
896,755,2,1653
803,661,244,1708
470,877,104,1451
888,105,958,1951
411,811,69,1291
789,119,389,1297
501,360,217,1078
727,348,464,1539
963,848,615,2426
131,819,824,1774
17,675,716,1408
529,36,221,786
402,749,404,1555
184,963,926,2073
203,360,503,1066
713,870,87,1670
139,182,175,496
703,387,743,1833
739,587,997,2323
374,205,559,1138
804,755,879,2438
146,159,242,547
469,923,109,1501
606,472,12,1090
341,123,349,813
345,162,438,945
80,212,232,524
389,270,393,1052
888,760,910,2558
588,678,756,2022
802,654,992,2448
42,194,701,937
941,109,495,1545
708,304,364,1376
293,226,932,1451
259,645,823,1727
472,981,736,2189
6,988,607,1601
329,103,765,1197
400,408,754,1562
800,218,402,1420
648,783,528,1959
444,176,163,783
416,694,991,2101
74,84,997,1155
582,408,763,1753
24,140,804,968
843,87,460,1390
590,898,346,1834
657,528,54,1239
613,491,169,1273
322,457,230,1009
940,152,291,1383
293,345,251,889
966,692,940,2598
247,964,574,1785
186,219,674,1079
8,164,807,979
989,468,818,2275
732,989,377,2098
301,979,788,2068
675,349,242,1266
652,665,781,2098
237,425,102,764
240,68,803,1111
767,587,533,1887
399,487,762,1648
553,363,944,1860
238,765,960,1963
118,401,386,905
587,766,306,1659
16,349,34,399
201,901,95,1197
801,641,282,1724
689,486,764,1939
158,566,870,1594
332,312,270,914
706,20,120,846
292,610,572,1474
891,502,408,1801
351,484,349,1184
408,365,933,1706
331,490,681,1502
743,650,490,1883
695,309,855,1859
911,705,40,1656
573,760,420,1753
741,343,831,1915
829,832,484,2145
523,173,88,784
673,145,439,1257
609,170,645,1424
333,61,156,550
794,449,355,1598
10,929,322,1261
705,249,617,1571
150,533,807,1490
707,220,146,1073
173,375,851,1399
382,464,351,1197
541,435,281,1257
804,771,1000,2575
474,461,422,1357
571,948,424,1943
924,766,524,2214
159,116,282,557
957,814,784,2555
348,11,448,807
548,756,656,1960
159,713,364,1236
230,319,996,1545
869,479,554,1902
622,828,890,2340
802,821,595,2218
451,18,606,1075
878,894,714,2486
945,962,820,2727
312,657,317,1286
519,718,698,1935
979,118,364,1461
620,547,992,2159
543,9,627,1179
151,170,911,1232
403,441,376,1220
531,479,476,1486
316,685,974,1975
17,660,323,1000
991,622,467,2080
588,78,182,848
418,306,582,1306
466,333,582,1381
706,24,525,1255
62,475,181,718
800,115,702,1617
238,990,829,2057
637,733,674,2044
900,433,646,1979
482,555,400,1437
925,930,672,2527
644,207,377,1228
755,232,840,1827
79,224,424,727
412,831,844,2087
953,517,715,2185
682,662,329,1673
97,730,89,916
686,791,506,1983
605,417,434,1456
134,436,773,1343
320,740,887,1947
134,978,996,2108
479,673,399,1551
730,261,120,1111
635,58,617,1310
767,548,431,1746
30,955,490,1475
16,119,343,478
819,328,562,1709
507,737,915,2159
646,990,41,1677
958,687,241,1886
357,425,721,1503
476,362,444,1282
495,908,368,1771
720,203,657,1580
251,305,668,1224
10,808,913,1731
751,715,122,1588
201,105,903,1209
916,147,493,1556
163,390,829,1382
379,717,468,1564
175,952,129,1256
325,870,564,1759
386,216,902,1504
43,5,133,181
203,110,513,826
655,158,475,1288
195,506,567,1268
231,952,953,2136
26,590,876,1492
336,249,163,748
303,682,634,1619
760,887,326,1973
237,604,569,1410
932,666,879,2477
826,708,95,1629
669,955,291,1915
165,891,121,1177
710,365,742,1817
626,12,643,1281
627,535,115,1277
262,584,117,963
566,364,631,1561
71,247,447,765
649,653,650,1952
685,119,897,1701
189,880,197,1266
733,163,160,1056
873,19,118,1010
750,532,180,1462
638,306,336,1280
239,54,383,676
973,399,22,1394
42,661,824,1527
526,735,451,1712
266,545,271,1082
369,993,766,2128
387,115,459,961
588,750,729,2067
279,798,456,1533
823,357,956,2136
706,731,702,2139
895,379,512,1786
632,679,586,1897
572,130,181,883
909,495,307,1711
997,516,530,2043
747,162,746,1655
38,771,114,923
4,317,542,863
42,456,418,916
612,157,376,1145
877,536,789,2202
368,18,625,1011
493,942,142,1577
645,24,525,1194
98,782,862,1742
105,935,284,1324
531,796,813,2140
522,937,445,1904
137,811,475,1423
232,314,237,783
224,899,579,1702
217,354,301,872
151,31,232,414
995,34,769,1798
798,711,3,1512
553,240,654,1447
311,575,457,1343
743,628,812,2183
716,940,845,2501
546,211,219,976
422,67,326,815
45,915,695,1655
902,343,141,1386
41,41,844,926
680,836,417,1933
338,131,752,1221
966,549,451,1966
33,407,704,1144
882,705,28,1615
677,512,585,1774
298,507,614,1419
599,398,413,1410
881,439,45,1365
579,136,719,1434
534,777,104,1415
998,777,968,2743
299,163,424,886
293,681,188,1162
1000,41,615,1656
758,189,652,1599
858,614,428,1900
710,29,401,1140
587,230,663,1480
248,116,134,498
376,819,977,2172
622,161,880,1663
403,586,935,1924
386,275,206,867
500,426,307,1233
323,29,568,920
631,626,907,2164
473,76,754,1303
187,497,114,798
291,213,546,1050
771,472,92,1335
664,335,442,1441
848,882,671,2401
572,730,819,2121
371,343,386,1100
874,905,448,2227
543,391,386,1320
883,904,20,1807
110,661,431,1202
751,256,861,1868
361,389,855,1605
841,21,766,1628
76,160,494,730
135,858,759,1752
677,30,456,1163
372,667,77,1116
32,845,306,1183
865,572,628,2065
307,298,724,1329
373,246,349,968
76,290,843,1209
889,994,843,2726
132,399,972,1503
132,901,422,1455
481,329,690,1500
186,456,598,1240
591,921,391,1903
963,241,937,2141
499,986,576,2061
356,604,550,1510
555,515,980,2050
102,961,631,1694
492,172,979,1643
530,693,578,1801
743,995,748,2486
482,900,85,1467
400,437,657,1494
386,585,328,1299
333,812,288,1433
97,910,642,1649
763,101,411,1275
512,93,339,944
907,951,343,2201
303,592,785,1680
455,164,722,1341
917,394,635,1946
827,327,924,2078
754,857,64,1675
408,955,972,2335
509,348,579,1436
751,182,793,1726
603,840,369,1812
23,179,171,373
873,439,494,1806
904,846,90,1840
904,930,454,2288
365,385,326,1076
720,462,827,2009
33,175,909,1117
382,771,598,1751
376,579,302,1257
955,579,664,2198
677,994,33,1704
266,400,687,1353
287,806,184,1277
728,150,231,1109
206,856,78,1140
859,725,165,1749
579,5,911,1495
103,867,872,1842
860,747,730,2337
16,688,512,1216
592,933,973,2498
216,545,327,1088
827,584,96,1507
404,741,436,1581
216,97,401,714
706,133,382,1221
333,158,458,949
110,47,4,161
252,136,378,766
319,174,241,734
739,779,363,1881
167,491,910,1568
150,117,841,1108
908,767,221,1896
328,22,474,824
374,522,88,984
41,940,889,1870
507,941,459,1907
466,993,903,2362
994,925,908,2827
574,616,25,1215
39,664,233,936
412,38,42,492
613,595,38,1246
471,372,756,1599
650,421,651,1722
713,547,93,1353
239,931,485,1655
247,253,574,1074
651,332,578,1561
671,962,884,2517
482,863,353,1698
86,389,831,1306
224,469,937,1630
143,290,103,536
883,121,101,1105
149,603,486,1238
382,379,74,835
332,944,696,1972
545,507,772,1824
374,207,343,924
441,663,394,1498
168,422,660,1250
804,504,294,1602
913,167,179,1259
62,530,617,1209
459,762,848,2069
140,839,633,1612
725,193,999,1917
651,956,861,2468
582,120,470,1172
468,724,509,1701
541,457,927,1925
