570,113,651,1334
721,887,14,1622
500,474,364,1338
720,195,4,919
488,917,430,1835
812,708,426,1946
149,284,377,810
962,965,929,2856
717,678,758,2153
246,195,274,715
266,664,65,995
928,289,668,1885
525,316,966,1807
664,279,963,1906
835,2,434,1271
492,979,209,1680
898,322,491,1711
69,282,698,1049
726,302,804,1832
48,192,386,626
1000,819,440,2259
284,809,729,1822
322,902,548,1772
477,861,511,1849
177,129,947,1253
725,691,780,2196
823,638,920,2381
503,155,283,941
719,933,207,1859
518,846,937,2301
820,155,281,1256
462,644,323,1429
356,604,141,1101
420,170,41,631
507,369,913,1789
376,956,544,1876
560,319,246,1125
665,524,520,1709
131,582,57,770
853,144,756,1753
423,33,976,1432
945,851,626,2422
259,270,876,1405
362,223,653,1238
515,770,240,1525
788,393,480,1661
976,115,671,1762
411,669,776,1856
364,147,313,824
762,282,489,1533
187,417,993,1597
276,829,533,1638
42,81,78,201
160,928,448,1536
506,953,746,2205
180,752,326,1258
477,470,527,1474
543,336,128,1007
653,979,145,1777
408,927,86,1421
52,153,451,656
478,105,62,645
936,136,698,1770
52,389,389,830
643,482,860,1985
398,743,45,1186
29,1,49,79
677,913,151,1741
386,123,537,1046
183,246,932,1361
678,83,285,1046
316,787,899,2002
55,806,936,1797
127,988,154,1269
126,100,518,744
141,989,26,1156
2,164,694,860
412,984,699,2095
158,723,55,936
417,34,813,1264
813,99,586,1498
199,752,855,1806
511,328,995,1834
778,207,908,1893
974,548,348,1870
871,733,537,2141
321,853,790,1964
807,642,851,2300
628,7,920,1555
886,121,672,1679
272,700,754,1726
303,242,938,1483
776,601,506,1883
278,386,971,1635
925,135,11,1071
313,590,137,1040
907,737,801,2445
895,128,820,1843
723,876,843,2442
320,369,75,764
46,578,589,1213
546,768,971,2285
27,920,979,1926
443,98,1,542
42,513,484,1039
693,263,372,1328
292,697,736,1725
280,945,226,1451
309,311,112,732
204,541,344,1089
581,274,139,994
500,770,843,2113
303,417,102,822
611,203,776,1590
227,1,773,1001
265,421,222,908
731,323,10,1064
417,190,80,687
864,423,67,1354
597,334,336,1267
300,417,331,1048
892,840,472,2204
168,53,434,655
896,373,819,2088
839,204,232,1275
168,496,87,751
148,402,328,878
328,255,957,1540
564,462,537,1563
173,526,487,1186
448,968,803,2219
215,949,511,1675
261,750,682,1693
808,631,892,2331
906,965,794,2665
204,578,534,1316
566,835,277,1678
647,174,870,1691
660,201,427,1288
280,863,586,1729
0,847,461,1308
131,385,299,815
458,573,364,1395
400,97,745,1242
502,399,602,1503
364,24,622,1010
39,744,733,1516
147,303,153,603
48,204,727,979
983,5,272,1260
250,801,68,1119
759,999,853,2611
354,937,589,1880
298,238,654,1190
497,787,555,1839
931,339,351,1621
581,285,966,1832
309,739,793,1841
146,55,196,397
562,601,969,2132
256,589,104,949
489,45,600,1134
212,616,62,890
672,971,366,2009
588,888,193,1669
220,302,648,1170
533,180,938,1651
110,46,671,827
857,313,952,2122
810,567,655,2032
395,365,599,1359
366,921,988,2275
212,141,349,702
183,362,930,1475
5,276,249,530
506,741,296,1543
683,17,669,1369
166,391,652,1209
698,2,6,706
626,693,246,1565
822,509,873,2204
983,571,824,2378
74,756,776,1606
652,599,616,1867
232,253,335,820
587,765,790,2142
348,784,336,1468
466,159,313,938
625,811,221,1657
122,804,120,1046
81,779,536,1396
205,321,83,609
377,513,414,1304
993,300,917,2210
263,542,665,1470
778,856,865,2499
519,668,43,1230
367,727,875,1969
722,516,772,2010
646,53,704,1403
546,649,554,1749
734,285,844,1863
866,716,171,1753
569,241,304,1114
986,381,902,2269
600,672,545,1817
726,36,862,1624
40,868,335,1243
709,864,939,2512
473,131,807,1411
539,235,350,1124
169,940,678,1787
817,512,504,1833
288,227,181,696
744,658,319,1721
155,663,930,1748
214,825,476,1515
824,537,578,1939
915,3,759,1677
320,690,830,1840
730,731,856,2317
222,40,959,1221
675,865,634,2174
952,684,818,2454
429,758,25,1212
822,68,86,976
922,396,272,1590
892,547,983,2422
546,337,455,1338
802,369,963,2134
505,9,224,738
849,562,279,1690
298,343,734,1375
128,713,990,1831
865,483,46,1394
808,446,210,1464
45,767,59,871
40,131,857,1028
585,210,249,1044
904,735,427,2066
645,119,948,1712
104,673,941,1718
857,420,4,1281
756,640,775,2171
562,226,667,1455
7,980,301,1288
794,850,676,2320
365,220,931,1516
757,675,34,1466
769,105,938,1812
467,284,909,1660
148,695,626,1469
911,847,986,2744
760,812,358,1930
267,835,472,1574
153,972,538,1663
106,473,392,971
251,275,236,762
33,509,238,780
597,244,819,1660
854,519,406,1779
623,8,9,640
552,527,350,1429
612,408,895,1915
675,62,244,981
544,524,769,1837
160,148,742,1050
847,212,680,1739
308,246,6,560
655,279,242,1176
895,551,778,2224
710,824,564,2098
693,802,808,2303
63,628,798,1489
512,912,77,1501
65,793,429,1287
550,923,338,1811
542,647,372,1561
878,224,566,1668
518,955,542,2015
619,331,475,1425
745,489,756,1990
350,991,685,2026
986,932,30,1948
425,398,650,1473
725,772,23,1520
603,589,105,1297
748,638,98,1484
959,120,820,1899
72,492,66,630
762,509,614,1885
538,380,665,1583
774,341,467,1582
7,397,337,741
419,96,513,1028
205,987,971,2163
744,818,846,2408
392,614,132,1138
768,414,644,1826
948,353,723,2024
317,132,439,888
319,394,269,982
53,409,917,1379
487,526,956,1969
990,112,431,1533
157,134,853,1144
929,622,102,1653
205,224,141,570
331,764,275,1370
944,347,636,1927
712,442,220,1374
101,601,437,1139
991,962,706,2659
46,881,277,1204
432,164,490,1086
305,24,73,402
356,862,144,1362
806,101,77,984
790,730,806,2326
740,628,189,1557
866,930,599,2395
994,140,663,1797
208,911,847,1966
158,275,400,833
216,707,67,990
979,920,169,2068
92,753,859,1704
683,237,709,1629
883,405,989,2277
360,395,154,909
987,694,23,1704
4,356,894,1254
617,603,520,1740
121,523,438,1082
419,182,536,1137
380,554,685,1619
976,603,613,2192
785,615,45,1445
349,611,344,1304
523,718,498,1739
129,201,731,1061
846,928,708,2482
26,501,258,785
152,871,814,1837
493,910,795,2198
323,168,86,577
192,797,403,1392
328,250,919,1497
321,513,251,1085
939,601,739,2279
60,636,483,1179
7,916,841,1764
205,614,116,935
735,309,578,1622
507,335,923,1765
445,898,264,1607
955,184,515,1654
46,310,59,415
348,14,341,703
829,361,682,1872
50,292,603,945
529,183,114,826
478,118,185,781
371,145,405,921
623,60,347,1030
627,842,728,2197
697,698,58,1453
491,525,245,1261
405,545,962,1912
490,945,899,2334
395,891,926,2212
417,698,540,1655
914,129,85,1128
822,51,796,1669
972,793,341,2106
576,983,432,1991
890,754,903,2547
885,7,2,894
868,373,757,1998
672,787,717,2176
734,103,672,1509
109,768,3,880
619,895,591,2105
721,850,333,1904
759,907,978,2644
830,396,154,1380
562,945,109,1616
505,852,50,1407
709,668,694,2071
735,941,656,2332
661,78,580,1319
330,743,622,1695
734,224,80,1038
367,668,44,1079
128,139,141,408
393,289,518,1200
808,952,985,2745
887,285,522,1694
392,104,352,848
377,10,379,766
795,821,867,2483
964,986,170,2120
295,367,199,861
592,613,661,1866
974,777,290,2041
837,976,318,2131
8,8,503,519
247,723,365,1335
292,130,646,1068
220,400,684,1304
520,224,531,1275
107,758,454,1319
151,382,25,558
763,906,358,2027
0,123,608,731
706,439,128,1273
167,247,319,733
105,379,665,1149
111,201,163,475
634,268,567,1469
870,377,146,1393
238,326,432,996
91,121,312,524
488,861,8,1357
586,380,598,1564
406,223,392,1021
438,0,62,500
351,118,639,1108
128,1000,846,1974
87,180,761,1028
491,294,380,1165
49,209,338,596
931,704,639,2274
768,153,206,1127
838,986,945,2769
423,744,391,1558
44,821,988,1853
282,736,159,1177
889,13,6,908
501,251,708,1460
999,171,740,1910
582,450,186,1218
688,689,126,1503
340,223,312,875
143,896,881,1920
739,135,416,1290
640,389,958,1987
756,66,346,1168
403,925,493,1821
742,456,72,1270
176,648,348,1172
429,229,712,1370
990,942,213,2145
710,932,806,2448
307,153,874,1334
483,938,126,1547
479,952,31,1462
107,540,919,1566
188,44,22,254
35,834,212,1081
509,717,844,2070
900,416,494,1810
480,286,326,1092
196,210,478,884
680,115,689,1484
472,887,543,1902
684,617,989,2290
743,856,986,2585
238,825,713,1776
174,58,159,391
166,165,356,687
895,469,26,1390
956,769,334,2059
856,204,137,1197
444,231,267,942
736,939,816,2491
115,780,9,904
479,299,216,994
106,384,518,1008
240,306,607,1153
65,212,774,1051
655,491,557,1703
466,404,822,1692
796,979,341,2116
644,684,146,1474
399,301,401,1101
883,204,803,1890
855,943,697,2495
143,878,959,1980
418,494,403,1315
493,550,611,1654
919,53,616,1588
421,956,421,1798
730,828,953,2511
7,101,268,376
648,250,610,1508
507,218,610,1335
411,257,760,1428
288,968,846,2102
6,521,805,1332
485,667,708,1860
79,817,912,1808
711,716,666,2093
775,641,432,1848
762,676,261,1699
632,600,426,1658
918,589,272,1779
512,678,482,1672
105,816,458,1379
517,71,516,1104
123,584,192,899
821,869,722,2412
177,336,884,1397
869,499,564,1932
518,588,196,1302
556,619,345,1520
20,905,706,1631
194,275,676,1145
838,347,432,1617
449,14,571,1034
368,463,540,1371
634,696,551,1881
576,482,110,1168
98,850,960,1908
414,85,599,1098
200,185,709,1094
819,456,180,1455
602,513,64,1179
634,510,743,1887
756,447,237,1440
528,511,252,1291
917,65,413,1395
714,728,935,2377
760,875,205,1840
81,414,853,1348
164,719,541,1424
843,563,527,1933
758,397,420,1575
368,88,329,785
317,675,587,1579
845,722,845,2412
445,208,322,975
308,832,194,1334
636,830,21,1487
734,330,408,1472
255,756,250,1261
442,392,830,1664
302,136,171,609
452,810,160,1422
124,359,181,664
902,430,711,2043
701,201,663,1565
57,109,258,424
492,551,117,1160
806,131,820,1757
177,801,862,1840
220,956,973,2149
890,655,50,1595
940,611,124,1675
718,872,54,1644
232,826,228,1286
402,29,511,942
340,984,538,1862
957,452,811,2220
425,915,37,1377
645,723,900,2268
334,188,281,803
273,651,979,1903
722,287,520,1529
397,419,867,1683
645,759,359,1763
341,539,849,1729
107,546,253,906
328,708,699,1735
484,444,629,1557
347,442,219,1008
245,979,375,1599
400,395,212,1007
9,622,68,699
500,430,324,1254
378,436,323,1137
428,618,951,1997
249,822,449,1520
610,339,141,1090
821,472,592,1885
492,145,646,1283
634,835,65,1534
100,933,486,1519
683,743,264,1690
109,811,907,1827
277,842,235,1354
536,813,819,2168
101,230,178,509
76,84,894,1054
185,722,983,1890
439,362,122,923
350,163,578,1091
312,880,207,1399
815,983,529,2327
796,49,635,1480
994,714,208,1916
27,78,806,911
348,920,193,1461
878,431,874,2183
330,214,227,771
36,401,512,949
902,206,761,1869
770,194,521,1485
794,818,531,2143
353,719,405,1477
779,694,340,1813
451,99,499,1049
355,667,742,1764
373,779,155,1307
955,266,13,1234
163,885,102,1150
58,376,238,672
75,966,497,1538
798,506,353,1657
69,50,142,261
283,676,315,1274
211,348,345,904
181,975,365,1521
509,764,136,1409
67,912,662,1641
989,495,11,1495
936,567,103,1606
537,678,897,2112
618,129,395,1142
584,862,499,1945
943,935,914,2792
599,650,488,1737
640,731,585,1956
515,879,45,1439
394,265,460,1119
928,893,689,2510
921,576,943,2440
343,257,572,1172
40,456,995,1491
261,635,224,1120
502,770,339,1611
324,253,153,730
600,373,645,1618
975,321,390,1686
706,611,653,1970
144,485,378,1007
512,617,701,1830
650,982,3,1635
802,933,530,2265
250,259,557,1066
204,767,7,978
550,126,648,1324
856,495,364,1715
855,205,114,1174
328,964,244,1536
226,499,375,1100
459,268,639,1366
313,842,901,2056
467,793,424,1684
496,603,535,1634
171,110,863,1144
328,6,564,898
216,946,272,1434
936,425,936,2297
164,754,625,1543
949,649,527,2125
728,682,913,2323
982,458,710,2150
144,671,285,1100
633,638,428,1699
656,342,316,1314
793,681,986,2460
106,816,101,1023
936,917,558,2411
90,232,327,649
730,900,248,1878
341,41,942,1324
658,597,145,1400
921,303,740,1964
381,924,878,2183
652,320,648,1620
185,778,808,1771
771,485,619,1875
366,377,7,750
331,882,926,2139
708,310,118,1136
515,937,681,2133
561,579,974,2114
186,604,189,979
901,684,143,1728
149,66,342,557
332,324,242,898
944,781,258,1983
391,181,982,1554
735,538,857,2130
963,393,429,1785
862,83,402,1347
436,385,611,1432
603,674,447,1724
219,585,339,1143
766,774,124,1664
914,870,260,2044
937,326,990,2253
148,48,748,944
17,515,42,574
491,508,116,1115
634,766,17,1417
594,602,549,1745
356,256,127,739
80,465,551,1096
525,696,280,1501
222,286,56,564
563,942,280,1785
615,873,585,2073
606,621,422,1649
385,915,869,2169
867,735,611,2213
884,945,550,2379
970,862,850,2682
524,876,486,1886
886,723,497,2106
516,824,533,1873
912,710,277,1899
862,533,251,1646
833,815,150,1798
942,279,339,1560
267,339,788,1394
467,523,363,1353
434,502,923,1859
854,528,429,1811
861,762,570,2193
14,719,558,1291
447,110,574,1131
247,827,501,1575
969,455,136,1560
896,446,163,1505
69,386,464,919
406,351,223,980
474,823,418,1715
290,900,295,1485
236,180,229,645
723,159,556,1438
595,785,935,2315
247,109,743,1099
67,572,61,700
525,418,260,1203
745,761,455,1961
749,543,243,1535
835,497,542,1874
82,345,773,1200
314,259,486,1059
28,682,334,1044
730,573,551,1854
305,369,264,938
926,790,257,1973
197,831,97,1125
933,917,752,2602
105,773,604,1482
117,437,171,725
323,853,604,1780
537,956,327,1820
97,763,211,1071
337,502,85,924
205,753,851,1809
561,529,889,1979
251,803,964,2018
387,237,596,1220
823,242,572,1637
498,896,54,1448
821,121,406,1348
446,230,560,1236
40,941,501,1482
199,49,53,301
939,428,121,1488
564,748,717,2029
967,806,708,2481
973,384,353,1710
394,353,633,1380
2,748,757,1507
565,744,75,1384
210,426,18,654
766,549,702,2017
783,891,788,2462
525,100,46,671
515,347,543,1405
993,441,576,2010
702,807,18,1527
536,50,998,1584
592,42,147,781
755,190,206,1151
767,579,539,1885
295,362,530,1187
686,403,559,1648
773,893,94,1760
738,796,144,1678
566,399,446,1411
903,702,167,1772
424,971,719,2114
606,111,762,1479
749,859,20,1628
570,419,257,1246
871,212,912,1995
759,394,778,1931
782,847,361,1990
825,19,604,1448
888,900,895,2683
633,199,262,1094
355,13,67,435
55,282,841,1178
0,140,387,527
377,173,820,1370
274,792,952,2018
190,330,180,700
359,599,554,1512
116,607,591,1314
72,788,565,1425
601,318,535,1454
240,528,183,951
166,718,43,927
367,432,845,1644
243,274,940,1457
582,710,793,2085
681,913,115,1709
879,55,37,971
697,544,331,1572
565,937,796,2298
872,755,29,1656
888,443,407,1738
294,197,100,591
240,983,77,1300
880,702,799,2381
604,264,249,1117
787,292,361,1440
709,762,555,2026
567,739,848,2154
556,543,402,1501
967,638,673,2278
414,357,690,1461
74,879,872,1825
478,231,116,825
9,270,93,372
314,540,225,1079
918,255,225,1398
561,380,784,1725
109,49,995,1153
957,195,437,1589
549,492,256,1297
942,68,927,1937
926,453,663,2042
54,901,392,1347
673,415,942,2030
641,545,913,2099
261,998,894,2153
328,174,63,565
636,840,912,2388
296,529,694,1519
92,418,800,1310
198,616,425,1239
314,308,614,1236
819,584,916,2319
685,911,129,1725
485,353,48,886
773,800,648,2221
856,648,677,2181
883,717,276,1876
726,37,94,857
108,70,158,336
389,73,878,1340
387,371,934,1692
304,809,485,1598
166,518,783,1467
779,518,242,1539
797,52,422,1271
687,134,930,1751
161,29,435,625
18,260,180,458
721,295,214,1230
922,5,916,1843
921,890,309,2120
325,38,574,937
78,858,699,1635
552,955,415,1922
640,316,582,1538
758,604,188,1550
178,327,165,670
711,992,153,1856
773,918,136,1827
182,661,314,1157
294,649,980,1923
172,529,411,1112
658,299,488,1445
932,275,666,1873
1000,568,801,2369
605,939,496,2040
536,428,827,1791
95,2,206,303
55,231,52,338
408,88,673,1169
160,908,743,1811
965,451,906,2322
621,294,496,1411
949,691,345,1985
596,177,401,1174
975,634,324,1933
671,723,616,2010
771,305,376,1452
45,140,890,1075
661,811,476,1948
260,96,307,663
126,201,843,1170
76,775,614,1465
441,575,153,1169
241,230,694,1165
970,167,533,1670
318,126,237,681
732,664,994,2390
966,852,733,2551
670,322,203,1195
416,654,795,1865
1000,6,799,1805
844,854,438,2136
695,896,244,1835
442,66,613,1121
479,157,137,773
998,473,793,2264
446,542,998,1986
575,301,900,1776
446,691,541,1678
339,233,730,1302
893,698,826,2417
781,3,657,1441
725,671,975,2371
481,981,33,1495
137,286,377,800
865,321,583,1769
24,856,393,1273
50,884,100,1034
287,964,972,2223
318,864,27,1209
188,334,106,628
512,582,249,1343
254,11,321,586
276,1000,474,1750
681,488,771,1940
646,508,460,1614
327,692,892,1911
947,173,171,1291
891,587,164,1642
482,340,535,1357
344,513,725,1582
779,153,352,1284
735,252,813,1800
740,280,835,1855
577,596,794,1967
522,279,535,1336
521,438,862,1821
822,448,587,1857
170,444,762,1376
488,801,802,2091
134,147,164,445
381,973,43,1397
623,311,809,1743
273,816,987,2076
464,311,500,1275
16,682,309,1007
114,360,673,1147
150,649,914,1713
23,190,17,230
171,19,235,425
227,489,950,1666
454,518,956,1928
706,248,744,1698
669,641,22,1332
484,785,779,2048
724,746,872,2342
272,563,482,1317
655,767,495,1917
412,287,88,787
831,658,266,1755
822,70,81,973
258,200,953,1411
534,729,787,2050
216,310,354,880
47,594,194,835
27,665,32,724
787,579,561,1927
85,519,566,1170
700,310,339,1349
193,140,68,401
746,599,985,2330
961,815,596,2372
502,807,744,2053
427,813,394,1634
688,360,624,1672
60,710,216,986
67,433,825,1325
503,91,913,1507
317,567,780,1664
446,451,993,1890
904,855,501,2260
858,154,283,1295
763,882,980,2625
56,754,86,896
178,965,47,1190
205,499,886,1590
756,686,982,2424
613,58,283,954
695,74,237,1006
630,755,227,1612
408,266,998,1672
314,996,439,1749
162,12,998,1172
700,88,962,1750
693,895,271,1859
824,252,872,1948
803,630,690,2123
420,503,435,1358
124,531,746,1401
175,412,494,1081
508,62,573,1143
214,390,595,1199
719,736,913,2368
584,352,352,1288
500,846,482,1828
603,751,370,1724
908,435,209,1552
128,292,728,1148
922,275,666,1863
281,698,63,1042
33,546,46,625
373,265,615,1253
717,951,762,2430
679,193,576,1448
934,493,421,1848
997,100,354,1451
133,379,510,1022
914,132,118,1164
126,446,191,763
413,470,583,1466
990,800,909,2699
137,717,390,1244
564,738,523,1825
124,67,747,938
490,920,765,2175
365,920,239,1524
995,130,102,1227
993,197,421,1611
424,740,951,2115
556,188,545,1289
55,942,865,1862
356,972,364,1692
221,284,204,709
389,338,246,973
921,37,576,1534
880,547,332,1759
461,877,663,2001
429,793,101,1323
268,307,224,799
608,92,210,910
926,859,855,2640
284,419,632,1335
515,340,624,1479
280,83,787,1150
492,858,288,1638
666,283,279,1228
946,748,769,2463
339,805,809,1953
775,27,39,841
423,553,231,1207
22,928,822,1772
115,694,436,1245
568,492,224,1284
527,298,232,1057
275,56,843,1174
157,668,72,897
899,666,959,2524
393,422,414,1229
179,317,376,872
669,560,582,1811
932,511,895,2338
31,504,708,1243
459,484,670,1613
67,62,262,391
321,127,918,1366
54,682,482,1218
764,158,647,1569
516,728,369,1613
926,723,97,1746
661,125,887,1673
728,78,553,1359
118,534,993,1645
595,540,263,1398
487,951,905,2343
993,671,805,2469
516,307,206,1029
639,458,538,1635
14,61,648,723
342,316,767,1425
167,675,580,1422
201,537,214,952
17,986,463,1466
129,332,389,850
608,750,456,1814
339,88,507,934
998,724,558,2280
598,205,889,1692
219,869,92,1180
176,962,579,1717
340,558,763,1661
402,167,81,650
574,570,8,1152
755,618,693,2066
309,449,738,1496
146,475,789,1410
134,947,976,2057
913,414,297,1624
266,969,964,2199
331,194,126,651
454,852,198,1504
218,564,8,790
488,409,698,1595
431,786,125,1342
971,53,749,1773
272,416,242,930
160,741,625,1526
547,380,827,1754
240,416,673,1329
843,751,714,2308
759,58,670,1487
382,797,635,1814
93,889,828,1810
980,783,327,2090
478,502,123,1103
333,879,195,1407
436,645,743,1824
890,282,29,1201
237,326,887,1450
953,387,825,2165
896,997,919,2812
852,386,819,2057
955,416,692,2063
60,550,394,1004
636,486,385,1507
625,975,341,1941
527,913,727,2167
374,530,951,1855
932,347,60,1339
560,712,657,1929
906,70,428,1404
803,304,533,1640
732,898,966,2596
783,950,745,2478
601,669,55,1325
568,229,577,1374
190,40,29,259
263,599,386,1248
893,845,189,1927
33,726,967,1726
172,322,457,951
886,46,80,1012
930,197,554,1681
409,822,887,2118
790,82,836,1708
402,666,38,1106
113,273,39,425
91,186,261,538
543,41,142,726
81,398,756,1235
47,263,260,570
635,358,737,1730
483,245,742,1470
823,19,342,1184
334,900,406,1640
867,412,47,1326
271,259,830,1360
984,259,774,2017
702,163,251,1116
175,803,993,1971
818,704,899,2421
877,379,194,1450
48,117,211,376
63,359,103,525
487,599,479,1565
476,800,379,1655
574,880,875,2329
618,575,679,1872
294,283,247,824
579,468,292,1339
861,827,265,1953
635,400,142,1177
259,811,64,1134
162,952,370,1484
763,264,546,1573
698,77,102,877
813,63,580,1456
5,958,705,1668
25,862,62,949
246,899,709,1854
397,444,37,878
26,301,63,390
717,147,601,1465
608,289,790,1687
388,537,38,963
869,133,685,1687
339,199,339,877
391,577,76,1044
266,126,402,794
870,432,954,2256
384,627,903,1914
769,202,365,1336
204,635,101,940
862,581,104,1547
641,196,465,1302
114,101,54,269
203,802,502,1507
568,825,491,1884
861,920,515,2296
892,379,729,2000
51,315,708,1074
940,223,160,1323
832,867,691,2390
953,197,796,1946
226,499,917,1642
72,595,817,1484
466,507,642,1615
110,209,991,1310
762,688,35,1485
452,566,66,1084
712,116,466,1294
861,170,369,1400
670,137,236,1043
714,694,277,1685
525,722,965,2212
620,20,517,1157
148,527,879,1554
245,300,723,1268
207,245,581,1033
988,172,403,1563
805,781,420,2006
450,655,346,1451
924,850,836,2610
660,474,960,2094
649,385,405,1439
837,768,334,1939
300,516,299,1115
125,350,665,1140
527,119,41,687
953,667,857,2477
983,232,354,1569
66,703,121,890
679,628,699,2006
758,911,386,2055
423,911,905,2239
202,969,303,1474
851,645,755,2251
164,97,882,1143
819,391,140,1350
805,486,626,1917
877,870,248,1995
851,900,442,2193
634,701,770,2105
75,713,950,1738
486,144,214,844
490,939,571,2000
967,338,754,2059
749,922,820,2491
127,892,711,1730
483,26,241,750
212,518,708,1438
486,316,682,1484
340,632,781,1753
376,642,813,1831
741,169,657,1567
535,965,22,1522
442,35,534,1011
700,505,843,2048
382,531,387,1300
396,61,673,1130
494,575,265,1334
577,590,929,2096
523,52,230,805
639,447,0,1086
389,341,57,787
942,505,120,1567
251,626,268,1145
973,565,400,1938
703,739,565,2007
96,528,260,884
981,806,852,2639
392,277,70,739
821,718,185,1724
313,191,52,556
26,309,587,922
924,569,212,1705
46,269,334,649
595,23,423,1041
321,949,739,2009
828,270,589,1687
995,38,591,1624
583,490,588,1661
226,814,363,1403
476,745,705,1926
458,288,395,1141
105,705,760,1570
760,993,140,1893
252,782,379,1413
944,138,429,1511
669,812,170,1651
11,527,176,714
177,113,288,578
367,463,80,910
298,656,463,1417
971,387,764,2122
735,306,736,1777
5,820,390,1215
556,615,197,1368
517,435,748,1700
896,584,635,2115
424,926,164,1514
508,165,264,937
349,896,92,1337
892,306,964,2162
388,273,98,759
938,91,177,1206
515,242,527,1284
88,279,186,553
57,510,527,1094
610,300,560,1470
852,888,939,2679
953,897,539,2389
29,916,682,1627
913,595,304,1812
211,28,716,955
702,86,510,1298
980,507,420,1907
671,19,210,900
496,981,416,1893
996,736,502,2234
595,343,36,974
752,733,653,2138
685,78,914,1677
450,175,876,1501
764,420,354,1538
1000,27,243,1270
713,477,409,1599
975,592,228,1795
866,653,323,1842
517,487,71,1075
848,303,605,1756
536,614,517,1667
244,66,237,547
628,291,45,964
95,854,981,1930
127,114,668,909
312,653,340,1305
761,393,833,1987
885,134,669,1688
792,581,495,1868
541,197,956,1694
760,17,985,1762
519,208,196,923
758,439,479,1676
180,577,401,1158
21,94,833,948
952,702,710,2364
989,656,622,2267
870,339,749,1958
397,462,979,1838
851,604,981,2436
262,675,127,1064
264,983,157,1404
518,772,94,1384
45,150,31,226
35,715,147,897
379,355,537,1271
855,272,831,1958
569,740,496,1805
605,521,656,1782
566,821,713,2100
990,662,791,2443
660,199,994,1853
236,756,810,1802
873,92,183,1148
85,927,280,1292
132,801,313,1246
101,181,28,310
986,899,690,2575
663,775,552,1990
600,842,389,1831
667,156,563,1386
338,776,950,2064
97,983,886,1966
697,340,848,1885
564,385,910,1859
299,976,90,1365
702,520,681,1903
409,147,746,1302
910,593,387,1890
361,634,831,1826
155,660,35,850
143,546,539,1228
5,812,488,1305
75,2,291,368
994,822,230,2046
144,441,356,941
251,29,17,297
477,224,834,1535
145,469,714,1328
234,13,227,474
973,170,943,2086
50,304,602,956
846,555,568,1969
359,165,251,775
76,890,363,1329
612,183,766,1561
419,744,577,1740
344,924,44,1312
404,357,892,1653
265,13,156,434
954,492,204,1650
150,852,667,1669
660,231,881,1772
705,485,81,1271
786,888,813,2487
211,809,993,2013
392,297,20,709
281,84,204,569
245,672,417,1334
674,576,939,2189
28,273,355,656
564,84,668,1316
355,3,216,574
493,394,992,1879
426,164,195,785
228,406,183,817
914,993,809,2716
717,952,852,2521
874,268,89,1231
80,848,345,1273
760,960,193,1913
739,149,421,1309
722,425,881,2028
176,653,703,1532
462,294,311,1067
468,78,81,627
849,994,713,2556
176,684,480,1340
625,54,134,813
993,153,884,2030
489,666,351,1506
874,83,989,1946
707,687,679,2073
227,356,608,1191
821,253,258,1332
183,249,400,832
693,48,17,758
27,941,752,1720
462,346,191,999
159,116,419,694
146,605,534,1285
881,374,983,2238
171,813,38,1022
854,410,573,1837
408,507,86,1001
310,52,20,382
317,761,889,1967
818,774,403,1995
393,279,127,799
507,777,726,2010
369,900,68,1337
521,800,198,1519
731,805,347,1883
581,709,916,2206
804,630,707,2141
932,391,698,2021
305,739,571,1615
149,319,527,995
375,428,850,1653
713,647,734,2094
982,404,677,2063
504,533,762,1799
651,558,998,2207
215,324,637,1176
844,919,365,2128
149,769,2,920
774,671,358,1803
544,226,819,1589
982,634,816,2432
78,64,798,940
677,533,219,1429
149,854,509,1512
193,310,637,1140
986,429,97,1512
295,337,827,1459
222,282,848,1352
892,387,865,2144
191,857,230,1278
879,726,970,2575
376,951,26,1353
212,920,742,1874
92,293,959,1344
802,197,583,1582
881,146,384,1411
941,324,459,1724
298,331,340,969
305,425,96,826
768,720,666,2154
442,41,524,1007
655,698,468,1821
7,65,437,509
364,326,209,899
287,230,418,935
810,481,386,1677
781,995,5,1781
496,305,743,1544
582,382,290,1254
592,777,818,2187
784,819,56,1659
422,992,877,2291
510,804,108,1422
836,668,83,1587
136,320,575,1031
394,540,14,948
758,481,922,2161
853,623,971,2447
221,855,863,1939
440,922,840,2202
145,713,699,1557
405,805,417,1627
438,786,107,1331
643,937,628,2208
226,535,637,1398
174,532,756,1462
927,326,520,1773
268,212,354,834
542,688,726,1956
441,283,578,1302
541,500,565,1606
917,379,246,1542
569,625,546,1740
617,831,764,2212
448,898,510,1856
877,365,689,1931
121,275,311,707
274,775,621,1670
538,308,943,1789
540,685,786,2011
478,167,340,985
110,639,590,1339
3,321,463,787
325,249,563,1137
584,779,857,2220
457,705,638,1800
471,565,632,1668
816,861,868,2545
628,800,767,2195
752,237,317,1306
915,250,54,1219
19,1000,600,1619
849,14,77,940
204,816,60,1080
792,475,928,2195
808,146,613,1567
234,420,812,1466
929,917,30,1876
41,127,127,295
972,849,454,2275
311,747,252,1310
542,44,627,1213
258,844,370,1472
406,689,426,1521
659,548,297,1504
79,581,50,710
965,430,723,2118
166,367,954,1487
734,251,722,1707
185,247,579,1011
435,994,800,2229
664,902,505,2071
802,239,111,1152
683,362,539,1584
709,415,101,1225
558,910,692,2160
819,328,371,1518
822,589,712,2123
